,directorio,secuencia_p,HHincome,fex,hhsize
141406,7473432,1,3070666.75,709.4488525390625,5
141419,7473451,1,3800000.0,394.6485900878906,5
141491,7473529,1,7600000.0,530.4763031005859,5
141734,7473820,1,2910833.25,268.04731369018555,5
141736,7473823,1,2645000.0,253.28508377075195,5
141739,7473827,1,7650000.0,240.9516143798828,5
141795,7473892,1,2960000.0,244.69274520874023,5
141872,7473990,1,4943333.5,1420.6173706054688,5
141894,7474028,1,2210000.0,80.80256462097168,5
141897,7474032,1,2400000.0,213.71156692504883,5
141919,7474062,1,2300000.0,195.40353775024414,5
141921,7474064,1,7273333.5,140.2834701538086,5
141931,7474079,1,380833.3125,41.71036243438721,5
141990,7474165,1,5396666.5,77.93618679046631,5
141999,7474176,1,1200000.0,84.30582046508789,5
142047,7474250,1,8500000.0,130.72060585021973,5
142077,7474300,1,3900000.0,34.44977045059204,5
142103,7474343,1,290000.0,28.874762058258057,5
142150,7474404,1,600000.0,79.45196628570557,5
142157,7474414,1,866666.6875,64.51570510864258,5
142165,7474425,1,4200000.0,144.59765434265137,5
142210,7474482,1,1863333.375,50.42923450469971,5
142211,7474483,1,850000.0,95.1301097869873,5
142229,7474511,1,2650000.0,44.37772750854492,5
142231,7474514,1,9870000.0,880.6124114990234,5
142237,7474521,1,2602666.5,1027.1186065673828,5
142246,7474533,1,1600000.0,17.26139545440674,5
142250,7474539,1,1870000.0,17.415459156036377,5
142275,7474576,1,1950000.0,120.42092323303223,5
142332,7474656,1,4253333.5,30.051133632659912,5
142354,7474678,1,666666.6875,29.916512966156006,5
142363,7474688,1,2460000.0,23.368945121765137,5
142418,7474762,1,2691212.0,88.8666820526123,5
142439,7474786,1,3575000.0,129.60877418518066,5
142447,7474797,1,6038333.5,130.8754062652588,5
142477,7474832,1,3572000.0,106.42899513244629,5
142518,7474888,1,50000.0,111.92643165588379,5
142568,7474954,1,4721212.0,47.80646800994873,5
142591,7474979,1,7850000.0,61.21455669403076,5
142604,7475026,1,5219547.5,140.8243751525879,5
142621,7475055,1,2948940.5,140.82250595092773,5
142702,7475163,1,2516666.75,124.00574684143066,5
142703,7475164,1,4998100.0,92.24789619445801,5
142750,7475227,1,6430000.0,142.07716941833496,5
142763,7475259,1,2165606.0,20.43684959411621,5
142764,7475260,1,8333333.5,21.442818641662598,5
142878,7475399,1,350000.0,150.62987327575684,5
142921,7475455,1,4450333.5,66.19385242462158,5
143047,7475634,1,9960000.0,23.05332899093628,5
143059,7475648,1,3025000.0,25.03239154815674,5
143138,7475743,1,2330833.25,441.4841079711914,5
143186,7475792,1,300000.0,353.05721282958984,5
143214,7475822,1,8920000.0,116.23739242553711,5
143257,7475869,1,5050000.0,613.9652252197266,5
143347,7475982,1,5896258.0,350.7883071899414,5
143401,7476044,1,850000.0,276.7440986633301,5
143460,7476109,1,8410000.0,477.8957748413086,5
143522,7476179,1,4740416.5,716.1654663085938,5
143619,7476285,1,5450000.0,505.98201751708984,5
143680,7476352,1,3436666.5,133.9388084411621,5
143683,7476355,1,3500000.0,128.0911159515381,5
143727,7476402,1,4220000.0,59.92530345916748,5
143739,7476416,1,1991833.375,67.35780715942383,5
143764,7476441,1,5816667.0,150.9671115875244,5
143835,7476515,1,475000.0,61.07750415802002,5
143924,7476611,1,6240000.0,86.7119026184082,5
143929,7476618,1,5420000.0,49.30858612060547,5
143967,7476663,1,1340000.0,17.755402326583862,5
143981,7476681,1,300000.0,38.37801456451416,5
144006,7476708,1,2125000.0,140.5938720703125,5
144012,7476714,1,700000.0,30.44917345046997,5
144027,7476729,1,1300000.0,74.65704441070557,5
144084,7476788,1,9144767.0,114.63822364807129,5
144091,7476795,1,1440000.0,54.930129051208496,5
144092,7476796,1,2790000.0,54.930129051208496,5
144100,7476804,1,5320000.0,99.73711967468262,5
144105,7476809,1,4100000.0,136.5103244781494,5
144177,7476883,1,4760000.0,157.85504341125488,5
144187,7476894,1,3640000.0,103.70058059692383,5
144284,7476999,1,2000000.0,341.92134857177734,5
144321,7477037,1,7620000.0,1398.4097290039062,5
144433,7477151,1,1800000.0,703.3866882324219,5
144517,7477239,1,3000000.0,107.13201522827148,5
144573,7477336,1,3900000.0,946.0441589355469,5
144597,7477361,1,4135000.0,302.4048042297363,5
144641,7477410,1,900000.0,221.65660858154297,5
144673,7477447,1,2300000.0,1005.8229827880859,5
144701,7477478,1,6421666.5,159.5389747619629,5
144747,7477533,1,1425000.0,876.5009307861328,5
144748,7477534,1,736666.6875,923.6558532714844,5
144798,7477595,1,2415000.0,510.0735855102539,5
144843,7477645,1,991666.6875,280.6888008117676,5
144862,7477665,1,1075000.0,443.1636428833008,5
144878,7477685,1,760833.3125,621.562614440918,5
144879,7477686,1,2300000.0,1337.6869201660156,5
144994,7477808,1,2050000.0,303.04832458496094,5
145208,7478041,1,7160000.0,187.81438827514648,5
145209,7478042,1,2593333.25,388.8309860229492,5
145284,7478120,1,3553333.25,300.91657638549805,5
145306,7478145,1,3828166.5,232.14624404907227,5
145391,7478238,1,1980000.0,689.6471405029297,5
145405,7478256,1,2925000.0,887.747802734375,5
145442,7478293,1,6377606.0,289.30492401123047,5
145475,7478331,1,4023000.0,232.42216110229492,5
145485,7478342,1,4820000.0,279.85002517700195,5
145506,7478366,1,5390333.5,1438.4732055664062,5
145542,7478408,1,4886000.0,1427.7635192871094,5
145562,7478426,1,8819000.0,388.3006286621094,5
145575,7478442,1,880000.0,237.93725967407227,5
145609,7478484,1,4100000.0,157.07469940185547,5
145654,7478537,1,2435333.25,257.8807830810547,5
145668,7478553,1,2852500.0,495.08358001708984,5
145678,7478563,1,7535000.0,263.1910514831543,5
145679,7478564,1,5436000.0,365.5416488647461,5
145692,7478577,1,3892333.5,549.2672348022461,5
145701,7478586,1,2487266.5,228.16734313964844,5
145735,7478623,1,6113333.5,1085.2886199951172,5
145766,7478662,1,2391666.5,1699.4038391113281,5
145822,7478735,1,5679500.0,876.6279602050781,5
145877,7478809,1,3550000.0,176.31202697753906,5
145918,7478852,1,25000.0,148.96785736083984,5
145924,7478861,1,2073333.375,117.04071998596191,5
145926,7478863,1,2850000.0,119.28741455078125,5
145946,7478888,1,5261239.5,72.11886882781982,5
145958,7478901,1,3243333.5,120.3445053100586,5
145977,7478927,1,2627272.75,39.5769476890564,5
146009,7478959,1,5025000.0,21.7220139503479,5
146064,7479034,1,2115272.5,72.31425285339355,5
146088,7479065,1,8457273.0,83.0160140991211,5
146161,7479156,1,5832000.0,47.63913154602051,5
146167,7479162,1,5280045.5,54.37118053436279,5
146265,7479293,1,2460000.0,63.67485523223877,5
146273,7479305,1,4281666.5,20.789828300476074,5
146309,7479349,1,3298000.0,23.09980869293213,5
146328,7479374,1,6210000.0,68.77113819122314,5
146351,7479412,1,1941000.0,90.9481430053711,5
146394,7479467,1,3200000.0,107.44378089904785,5
146412,7479490,1,5150000.0,107.9574966430664,5
146437,7479532,1,2000000.0,33.28329563140869,5
146468,7479559,1,2100000.0,59.17030334472656,5
146525,7479626,1,5741667.0,22.620012760162354,5
146558,7479670,1,1941666.625,17.85781741142273,5
146559,7479671,1,1225000.0,38.81008863449097,5
146585,7479707,1,6225000.0,36.75951957702637,5
146614,7479754,1,5745833.5,54.32119846343994,5
146647,7479794,1,2000000.0,61.77772045135498,5
146680,7479847,1,290000.0,36.08887434005737,5
146697,7479868,1,3300000.0,18.68933081626892,5
146703,7479874,1,9625000.0,18.27019453048706,5
146721,7479892,1,1840000.0,19.47412133216858,5
146738,7479909,1,453333.34375,34.5870566368103,5
146765,7479945,1,3905000.0,18.739447593688965,5
146775,7479958,1,5300000.0,128.02486419677734,5
146800,7479992,1,3600000.0,179.25342559814453,5
146822,7480017,1,5833333.5,87.10835456848145,5
146832,7480030,1,400000.0,53.12180995941162,5
146833,7480031,1,3333333.5,54.62961673736572,5
146860,7480064,1,2466666.75,116.9437026977539,5
146867,7480073,1,4950000.0,83.79066467285156,5
146924,7480151,1,3240606.0,136.9968032836914,5
146949,7480190,1,2660000.0,126.01470947265625,5
146973,7480229,1,2550000.0,65.10237216949463,5
146976,7480232,1,1916666.625,53.26557636260986,5
146978,7480234,1,653333.3125,53.26557636260986,5
146994,7480251,1,3488333.25,115.80684661865234,5
146997,7480254,1,2886666.5,53.644728660583496,5
147050,7480309,1,5784166.5,93.0745792388916,5
147072,7480355,1,3100000.0,78.49684238433838,5
147102,7480399,1,5746214.0,70.92308044433594,5
147117,7480422,1,2280000.0,170.9421730041504,5
147137,7480448,1,5240000.0,159.44954872131348,5
147182,7480504,1,8577879.0,111.29937171936035,5
147260,7480604,1,2834000.0,88.25211524963379,5
147268,7480612,1,9000000.0,78.60732555389404,5
147397,7480770,1,5868485.0,172.78684616088867,5
147417,7480789,1,7330000.0,173.53317260742188,5
147481,7480868,1,2557272.5,75.8539628982544,5
147498,7480890,1,3721666.75,28.106098175048828,5
147514,7480912,1,1997272.625,51.65688514709473,5
147526,7480927,1,4000000.0,42.756052017211914,5
147547,7480949,1,2552000.0,204.18540954589844,5
147560,7480966,1,4760000.0,189.8912811279297,5
147648,7481086,1,6178600.0,594.5309066772461,5
147688,7481137,1,5483939.5,538.2052993774414,5
147716,7481172,1,2320000.0,828.1403350830078,5
147755,7481218,1,6023333.5,48.461241722106934,5
147795,7481266,1,6000000.0,156.08628273010254,5
147800,7481272,1,2490000.0,180.43256759643555,5
147823,7481307,1,3800000.0,47.43819713592529,5
147866,7481365,1,1600000.0,8.105437755584717,5
147940,7481463,1,3700000.0,31.48948907852173,5
147954,7481478,1,2025000.0,203.5961151123047,5
147955,7481479,1,3700000.0,61.19282245635986,5
147956,7481480,1,5422500.0,54.96614456176758,5
147958,7481482,1,1680000.0,100.94356536865234,5
147979,7481505,1,3200000.0,80.53657531738281,5
148006,7481534,1,960000.0,54.71975326538086,5
148018,7481546,1,4186666.75,323.3349609375,5
148039,7481568,1,2552272.5,141.90017700195312,5
148042,7481571,1,3037333.5,66.25997543334961,5
148067,7481599,1,1620000.0,827.6280975341797,5
148079,7481611,1,2940000.0,1643.6236572265625,5
148106,7481638,1,3360000.0,79.13998603820801,5
148118,7481650,1,2306666.5,63.24708938598633,5
148120,7481652,1,8433333.0,56.40659809112549,5
148121,7481653,1,6600000.0,133.68412017822266,5
148131,7481663,1,6883333.5,47.68791675567627,5
148305,7481883,1,3666666.5,375.1986312866211,5
148312,7481890,1,1483333.375,281.25843048095703,5
148364,7481949,1,3390000.0,1532.9730224609375,5
148373,7481963,1,5645000.0,151.92882537841797,5
148393,7481984,1,3736666.75,124.87085342407227,5
148394,7481985,1,3453333.25,174.71261978149414,5
148399,7481990,1,3600000.0,157.2977066040039,5
148511,7482103,1,3987045.25,32.70455837249756,5
148602,7482195,1,6960000.0,38.64506721496582,5
148608,7482201,1,9603333.0,71.94435596466064,5
148610,7482203,1,7040606.0,71.9440507888794,5
148695,7482291,1,6012424.0,51.900997161865234,5
148744,7482341,1,53333.3359375,24.269673824310303,5
148768,7482364,1,1000000.0,51.93117141723633,5
148832,7482432,1,240000.0,61.41932964324951,5
148835,7482435,1,6950000.0,61.41932964324951,5
148848,7482449,1,8400000.0,37.79651403427124,5
148856,7482460,1,575000.0,40.946221351623535,5
148955,7482571,1,7416666.5,26.859898567199707,5
148957,7482577,1,1800000.0,13.696707487106323,5
149018,7482648,1,4913333.5,64.80190753936768,5
149082,7482711,1,5108333.0,139.50778007507324,5
149115,7482747,1,5160000.0,50.099968910217285,5
149129,7482761,1,3800000.0,94.3265438079834,5
149183,7482815,1,1720000.0,122.21541404724121,5
149206,7482838,1,1750000.0,144.25582885742188,5
149259,7482891,1,2820000.0,66.63922309875488,5
149281,7482913,1,6822167.0,60.11874198913574,5
149282,7482914,1,1488333.375,75.1484203338623,5
149290,7482922,1,2143333.5,64.26852226257324,5
149295,7482927,1,3190000.0,95.16636848449707,5
149380,7483015,1,4720000.0,229.57164764404297,5
149406,7483038,1,3266666.75,201.65178298950195,5
149417,7483049,1,5400000.0,62.12859630584717,5
149464,7483097,1,3340000.0,87.36833572387695,5
149472,7483105,1,5976666.5,474.17102813720703,5
149480,7483113,1,3350000.0,148.48904609680176,5
149487,7483120,1,5800000.0,83.03589820861816,5
149512,7483147,1,4700000.0,92.55778312683105,5
149586,7483225,1,5121666.5,62.23567008972168,5
149618,7483257,1,150000.0,58.021488189697266,5
149676,7483316,1,9539700.0,106.08819007873535,5
149695,7483336,1,2715333.5,119.47518348693848,5
149776,7483417,2,3610000.0,132.89847373962402,5
149843,7483480,1,1348333.375,214.6106719970703,5
149846,7483483,1,5889583.0,142.12536811828613,5
149864,7483501,1,3530000.0,110.42120933532715,5
149934,7483570,1,3168333.25,83.21883201599121,5
149963,7483599,1,320833.34375,122.3093318939209,5
149965,7483601,1,2133333.25,135.9855556488037,5
149997,7483633,1,1733333.375,151.02852821350098,5
150075,7483711,1,1090000.0,112.0246410369873,5
150137,7483776,1,2840000.0,67.0013427734375,5
150140,7483779,1,800000.0,78.70710849761963,5
150142,7483781,1,1200000.0,49.65108394622803,5
150225,7483864,1,4000000.0,40.70554733276367,5
150253,7483893,1,2000000.0,18.701889514923096,5
150259,7483899,1,1000000.0,18.701889514923096,5
150261,7483901,1,2000000.0,18.701889514923096,5
150281,7483926,1,5700000.0,29.38868522644043,5
150293,7483939,1,2200000.0,57.21946716308594,5
150355,7484010,1,1120000.0,171.38092041015625,5
150422,7484080,1,2100000.0,258.6896324157715,5
150505,7484181,1,2360000.0,1395.7891845703125,5
150614,7484300,1,1776250.0,599.2050552368164,5
150640,7484333,1,7466666.5,258.82946014404297,5
150703,7484414,1,4123333.25,162.26160049438477,5
150704,7484415,1,7280000.0,285.67705154418945,5
150713,7484424,1,4900000.0,338.40381622314453,5
150718,7484429,1,5140000.0,357.0109558105469,5
150719,7484430,1,3101016.5,195.80305099487305,5
150727,7484439,1,4165000.0,267.3637008666992,5
150731,7484443,1,4947233.5,404.18285369873047,5
150754,7484472,1,2383333.25,267.7624320983887,5
150773,7484492,1,9966667.0,283.7121772766113,5
150782,7484502,1,3246000.0,262.8400230407715,5
150788,7484508,1,5166667.0,217.5020980834961,5
150795,7484515,1,1640000.0,313.941650390625,5
150812,7484533,1,3300000.0,412.80277252197266,5
150830,7484556,1,5208333.5,1726.2348937988281,5
150836,7484565,1,5975000.0,1590.6625366210938,5
150846,7484582,1,6552583.5,1264.6967315673828,5
150984,7484762,1,2207606.0,86.6530704498291,5
151005,7484788,1,3592500.0,84.1007137298584,5
151008,7484791,1,2891666.75,118.53432655334473,5
151019,7484804,1,4451666.5,97.6533031463623,5
151032,7484827,1,2693333.5,51.7869758605957,5
151045,7484840,1,2696212.0,60.452117919921875,5
151050,7484847,1,7120000.0,53.09910297393799,5
151105,7484926,1,3760000.0,93.60283851623535,5
151114,7484937,1,1867272.625,33.86836767196655,5
151120,7484945,1,2200000.0,78.39224338531494,5
151132,7484960,1,1516666.625,27.240355014801025,5
151166,7485000,1,8332250.0,87.30871200561523,5
151252,7485120,1,3583333.5,66.8620491027832,5
151314,7485203,1,4890000.0,62.49675273895264,5
151330,7485221,1,5841500.0,57.50117778778076,5
151347,7485240,1,1400000.0,32.76205539703369,5
151356,7485250,1,1646666.625,31.570281982421875,5
151358,7485252,1,2600000.0,73.94453048706055,5
151445,7485363,1,3100000.0,103.30994606018066,5
151474,7485399,1,2740133.5,96.76825523376465,5
151511,7485449,1,390000.0,98.97910118103027,5
151558,7485512,1,3033333.5,40.946221351623535,5
151571,7485526,1,1285000.0,37.79651403427124,5
151584,7485549,1,4802272.5,111.87253952026367,5
151586,7485551,1,4700000.0,94.81520652770996,5
151637,7485619,1,983333.375,19.76576328277588,5
151645,7485629,1,4275000.0,9.83769953250885,5
151659,7485645,1,2937500.0,26.22169256210327,5
151672,7485663,1,3273333.5,26.13356113433838,5
151688,7485682,1,200000.0,45.352115631103516,5
151780,7485821,1,5200000.0,14.600025415420532,5
151808,7485861,1,5172500.0,27.749321460723877,5
151817,7485870,1,6291666.5,24.507427215576172,5
151852,7485913,1,3134533.5,22.121248245239258,5
151855,7485923,1,6947879.0,89.2557430267334,5
151860,7485928,1,4285000.0,77.64484882354736,5
151889,7485972,1,1350000.0,74.67028617858887,5
151901,7485986,1,2400000.0,130.09493827819824,5
151904,7485989,1,3400000.0,79.2942762374878,5
151964,7486055,1,3895000.0,149.22686576843262,5
151977,7486071,1,2688333.5,182.37459182739258,5
151998,7486095,1,6450000.0,104.93189811706543,5
152018,7486125,1,2214166.5,133.72082710266113,5
152168,7486374,1,6605000.0,515.1882553100586,5
152173,7486379,1,8143333.5,232.08457946777344,5
152213,7486451,1,2735000.0,61.70518398284912,5
152225,7486472,1,2300606.0,55.92981815338135,5
152227,7486476,1,7245000.0,91.01059913635254,5
152283,7486548,1,3743333.25,41.48420333862305,5
152342,7486625,1,9434333.0,137.61597633361816,5
152347,7486628,1,6578666.5,181.17048263549805,5
152372,7486651,1,9008333.0,199.0850830078125,5
152408,7486712,1,8745000.0,57.486491203308105,5
152499,7486818,1,2843333.5,57.3252534866333,5
152500,7486819,1,1771666.625,52.62350559234619,5
152512,7486835,1,3857272.5,59.574384689331055,5
152521,7486847,1,4025000.0,103.81290435791016,5
152526,7486854,1,3440000.0,97.19318389892578,5
152531,7486859,1,4743333.5,111.96982383728027,5
152543,7486872,1,2284606.0,100.44092178344727,5
152545,7486874,1,7309833.0,86.94001197814941,5
152571,7486908,1,7685000.0,64.79546070098877,5
152599,7486941,1,1975000.0,312.8443717956543,5
152607,7486956,1,3232833.25,534.3046569824219,5
152656,7487027,1,9400000.0,627.2298431396484,5
152664,7487038,1,2107333.25,137.92049407958984,5
152719,7487116,1,2565000.0,1067.3336791992188,5
152850,7487290,1,3428333.25,17.06615447998047,5
152861,7487307,1,5550000.0,5.84922730922699,5
152879,7487333,1,6400000.0,12.046723365783691,5
153053,7487546,1,3651666.5,378.86768341064453,5
153062,7487556,1,6309666.5,641.1485290527344,5
153074,7487572,1,6078166.5,2262.4107360839844,5
153098,7487599,1,4695333.0,452.7124786376953,5
153124,7487626,1,3488000.0,241.59032821655273,5
153169,7487675,1,9036667.0,99.66669082641602,5
153177,7487684,1,5643333.5,82.37367630004883,5
153207,7487716,1,1500000.0,47.43753433227539,5
153226,7487736,1,7930606.0,127.97072410583496,5
153289,7487800,1,2700000.0,144.15363311767578,5
153305,7487816,1,3800000.0,49.63178634643555,5
153307,7487818,1,7005000.0,38.99640083312988,5
153351,7487865,1,1105000.0,30.79038143157959,5
153461,7487985,1,3408333.25,54.40948486328125,5
153467,7487991,1,4232500.0,54.40948486328125,5
153469,7487993,1,2144166.75,54.40948486328125,5
153503,7488029,1,3000000.0,206.83534622192383,5
153663,7488191,1,5600000.0,89.34576034545898,5
153770,7488302,1,4142166.75,11.879709959030151,5
153797,7488330,1,3300000.0,31.821954250335693,5
153801,7488337,1,900000.0,43.33749771118164,5
153803,7488340,1,1370000.0,41.289310455322266,5
153811,7488348,1,1483333.375,50.31618118286133,5
153825,7488362,1,2350000.0,23.68581533432007,5
153840,7488404,1,2293333.25,825.0151824951172,5
153921,7488497,1,2500000.0,73.92807006835938,5
154037,7488615,1,4140333.5,406.14505767822266,5
154064,7488643,1,5480000.0,413.7876892089844,5
154091,7488670,1,3562166.5,441.18656158447266,5
154093,7488672,1,7091667.0,232.12814331054688,5
154100,7488679,1,5440833.0,191.10300064086914,5
154117,7488696,1,2096666.625,256.50487899780273,5
154169,7488750,1,2612500.0,928.4133911132812,5
154196,7488781,1,1950000.0,750.7880401611328,5
154206,7488792,1,5385000.0,88.22578430175781,5
154214,7488801,1,1816666.625,76.83772087097168,5
154239,7488829,1,4240000.0,173.4566879272461,5
154285,7488876,1,3400000.0,53.4229850769043,5
154320,7488911,1,2145833.25,88.74098777770996,5
154403,7489001,1,2741666.5,98.2024097442627,5
154452,7489055,1,7162500.0,54.20194625854492,5
154493,7489099,1,3100000.0,34.121854305267334,5
154515,7489120,1,3246816.5,42.14878559112549,5
154547,7489170,1,6500000.0,32.810630798339844,5
154554,7489177,1,3600000.0,30.78676462173462,5
154646,7489281,1,2400000.0,106.42330169677734,5
154669,7489304,1,1630000.0,33.92207860946655,5
154700,7489338,1,6800000.0,160.86614608764648,5
154759,7489398,1,1728333.375,94.8634147644043,5
154792,7489433,1,2810000.0,29.925215244293213,5
154793,7489434,1,2602500.0,29.925215244293213,5
154805,7489446,1,2895000.0,68.28223705291748,5
154930,7489571,1,3100000.0,143.3175563812256,5
155043,7489684,1,6400000.0,46.09355926513672,5
155044,7489685,1,3450000.0,96.86788558959961,5
155111,7489753,1,5287500.0,73.15000534057617,5
155115,7489757,1,4800000.0,88.14075469970703,5
155174,7489814,1,4995833.5,42.06272602081299,5
155277,7489921,1,2150000.0,27.92665719985962,5
155284,7489928,1,1100000.0,64.7420072555542,5
155285,7489929,1,800000.0,40.6028413772583,5
155287,7489931,1,3840000.0,75.36985874176025,5
155289,7489933,1,940000.0,62.05720901489258,5
155336,7489980,1,5550000.0,43.88358116149902,5
155502,7490173,1,5983341.5,451.67236328125,5
155532,7490207,1,5232272.5,365.6372833251953,5
155711,7490393,1,2710000.0,1413.1080627441406,5
155766,7490458,1,6120000.0,1291.4306640625,5
155796,7490492,1,4747000.0,46.556410789489746,5
155874,7490578,1,3690500.0,353.91918182373047,5
155878,7490583,1,216666.671875,327.72979736328125,5
155889,7490596,1,6725000.0,388.32176208496094,5
155977,7490710,1,7075000.0,259.3560981750488,5
155978,7490711,1,4277266.5,234.7368621826172,5
155999,7490736,1,3948750.0,570.2457427978516,5
156016,7490754,1,3704533.5,304.8590850830078,5
156027,7490765,1,4503333.5,797.3126983642578,5
156030,7490768,1,8745000.0,412.80277252197266,5
156068,7490818,1,4194533.5,1069.167709350586,5
156081,7490832,1,6619666.5,1683.9305114746094,5
156201,7490981,1,5141666.5,123.76212120056152,5
156206,7490992,1,4100000.0,85.8382511138916,5
156234,7491027,1,4066666.75,257.60766983032227,5
156245,7491038,1,3400000.0,193.6312484741211,5
156250,7491042,1,1383333.375,137.80603408813477,5
156257,7491049,1,2300000.0,147.92367935180664,5
156286,7491082,1,5893333.5,63.169493675231934,5
156305,7491101,1,8534545.0,65.45217514038086,5
156406,7491242,1,2241666.5,122.89309501647949,5
156429,7491269,1,2392000.0,93.84835243225098,5
156438,7491280,1,1708833.375,183.27661514282227,5
156476,7491324,1,3944545.25,110.1077651977539,5
156515,7491368,1,1725000.0,52.30148792266846,5
156534,7491395,1,4208939.5,81.14365577697754,5
156539,7491401,1,4703800.0,48.021578788757324,5
156623,7491522,1,2750000.0,62.6839017868042,5
156656,7491575,1,4923333.0,31.315839290618896,5
156670,7491590,1,8510000.0,31.337006092071533,5
156671,7491591,1,4830000.0,55.52095890045166,5
156681,7491602,1,6972000.0,61.604552268981934,5
156734,7491659,1,6366667.0,120.3963565826416,5
156735,7491661,1,4000000.0,159.18768882751465,5
156803,7491746,1,3960000.0,43.675971031188965,5
156831,7491779,1,3542272.5,49.63178634643555,5
156858,7491812,1,2019772.625,48.52885723114014,5
156903,7491868,1,740000.0,25.2999210357666,5
156929,7491905,1,9800000.0,22.13916301727295,5
156977,7491973,1,4315000.0,80.73142051696777,5
156988,7491988,1,2600000.0,80.17230987548828,5
157036,7492052,1,450000.0,35.87958574295044,5
157040,7492056,1,3986250.0,28.007802963256836,5
157068,7492086,1,3770000.0,40.11556625366211,5
157084,7492102,1,2116666.5,50.67375659942627,5
157126,7492148,1,5423166.5,27.827584743499756,5
157156,7492186,1,8695273.0,59.68308925628662,5
157167,7492198,1,6097879.0,139.36115264892578,5
157195,7492236,1,1522000.0,76.55695915222168,5
157201,7492252,1,5401212.0,123.60001564025879,5
157207,7492258,1,1912272.75,139.29120063781738,5
157210,7492261,1,3200000.0,203.32265853881836,5
157217,7492269,1,7540606.0,86.81547164916992,5
157235,7492289,1,2916666.75,88.73696327209473,5
157273,7492344,1,7271212.0,104.30317878723145,5
157292,7492365,1,1762500.0,82.249755859375,5
157306,7492385,1,3175000.0,50.786733627319336,5
157325,7492411,1,6064166.5,113.1062126159668,5
157371,7492472,1,3180000.0,111.26165390014648,5
157430,7492562,1,4320000.0,166.04549407958984,5
157467,7492619,1,1903333.375,167.88911819458008,5
157472,7492624,1,6193333.5,163.2830047607422,5
157505,7492681,1,4292684.5,81.19956016540527,5
157508,7492684,1,8266666.5,74.04622077941895,5
157519,7492695,1,3265000.0,54.33272838592529,5
157542,7492726,1,5800000.0,134.18606758117676,5
157614,7492823,1,5875000.0,77.00210094451904,5
157644,7492869,1,1926000.0,171.5125846862793,5
157666,7492909,1,3600000.0,51.29203796386719,5
157701,7492970,1,520000.0,204.8351287841797,5
157708,7492981,1,6597333.5,242.59380340576172,5
157723,7492994,1,3533333.25,119.42913055419922,5
157800,7493117,1,4048333.25,54.88264560699463,5
157833,7493155,1,3072272.5,52.592010498046875,5
157835,7493159,1,2300000.0,67.30018138885498,5
157857,7493186,1,2123333.25,46.090431213378906,5
157863,7493193,1,1850000.0,101.71080589294434,5
157913,7493254,1,2540000.0,81.54982566833496,5
157934,7493278,1,5222272.5,77.49557971954346,5
157946,7493293,1,8012500.0,66.26808166503906,5
157953,7493300,1,2840000.0,116.99210166931152,5
157969,7493327,1,583333.3125,415.5101776123047,5
158029,7493409,1,1200000.0,978.3374786376953,5
158146,7493551,1,3900000.0,157.68489837646484,5
158150,7493555,1,3800000.0,250.6104278564453,5
158184,7493593,1,2654583.5,31.17215871810913,5
158190,7493599,1,4558333.5,31.17215871810913,5
158211,7493622,1,4400000.0,23.165433406829834,5
158301,7493756,1,1315000.0,195.88966369628906,5
158306,7493763,1,2200000.0,273.2817268371582,5
158341,7493803,1,3573333.5,352.1198272705078,5
158351,7493813,1,9633333.0,352.1198272705078,5
158371,7493833,1,4033333.5,416.1917495727539,5
158378,7493840,1,665000.0,352.1198272705078,5
158401,7493866,1,1990000.0,453.39332580566406,5
158441,7493903,1,2593333.25,370.2955627441406,5
158445,7493907,1,6256666.5,401.63368225097656,5
158462,7493924,1,4400000.0,349.78004455566406,5
158463,7493925,1,2000000.0,369.95906829833984,5
158556,7494038,1,7840000.0,649.2060089111328,5
158596,7494080,1,3420000.0,712.6175689697266,5
158715,7494197,1,4300666.5,60.36062240600586,5
158723,7494202,1,3439833.25,102.88782119750977,5
158743,7494222,1,2696045.5,233.85791778564453,5
158768,7494247,1,9266667.0,1916.1956787109375,5
158797,7494279,1,3200000.0,140.02599716186523,5
158808,7494290,1,5196667.0,77.4284553527832,5
158817,7494299,1,1994500.0,72.18473434448242,5
158853,7494335,1,6416666.5,129.31302070617676,5
158867,7494349,1,3695000.0,51.20316028594971,5
158934,7494419,1,3236756.0,54.59496021270752,5
158941,7494427,1,4113333.25,54.59496021270752,5
158942,7494428,1,700000.0,60.71757793426514,5
159003,7494500,1,1383333.375,57.10392475128174,5
159037,7494534,1,5491666.5,39.39629554748535,5
159039,7494536,1,2357500.0,16.001415252685547,5
159077,7494577,1,4350000.0,142.80993461608887,5
159136,7494638,1,8866667.0,155.66754341125488,5
159146,7494648,1,3640000.0,133.15701484680176,5
159177,7494679,1,6165833.5,77.29980945587158,5
159187,7494689,1,1980000.0,88.24784278869629,5
159253,7494755,1,4034333.5,461.9595718383789,5
159276,7494778,1,2500606.0,291.66223526000977,5
159357,7494861,1,133333.328125,89.35233116149902,5
159454,7494959,1,3593000.0,40.45053958892822,5
159496,7495025,1,4740606.0,860.5017852783203,5
159543,7495073,1,3296200.0,246.17895126342773,5
159622,7495161,1,7195151.5,100.65135955810547,5
159693,7495233,1,3145000.0,872.3226928710938,5
159694,7495234,1,4540000.0,872.0465850830078,5
159820,7495379,1,7900000.0,172.50783920288086,5
160026,7495593,1,7083045.5,48.92539978027344,5
