,directorio,secuencia_p,HHincome,fex,hhsize
222638,7568442,1,5241666.5,181.2816619873047,4
222648,7568452,1,3500000.0,182.7147216796875,4
222649,7568453,1,3160000.0,188.16781616210938,4
222664,7568468,1,1425606.0,118.61909484863281,4
222688,7568491,1,3700000.0,45.60661315917969,4
222691,7568494,1,3600000.0,91.69241333007812,4
222693,7568496,1,2285000.0,79.400146484375,4
222697,7568500,1,3900000.0,153.08689880371094,4
222766,7568566,1,3450000.0,25.138246536254883,4
222775,7568579,1,5500000.0,70.90563201904297,4
222782,7568586,1,3200000.0,34.5112419128418,4
222810,7568614,1,3300000.0,41.01247787475586,4
222817,7568621,1,3500000.0,449.9244079589844,4
222828,7568632,1,2320000.0,133.46771240234375,4
222882,7568690,1,1000000.0,211.18080139160156,4
222892,7568700,1,1400000.0,495.9884948730469,4
222904,7568712,1,5360000.0,381.01483154296875,4
222908,7568716,1,4628333.5,473.9668884277344,4
222910,7568718,1,4000000.0,81.9294204711914,4
222926,7568734,1,1508333.375,131.61846923828125,4
222928,7568736,1,5550000.0,299.7890625,4
222968,7568781,1,2520000.0,1212.97509765625,4
222975,7568788,1,2018933.375,431.1920166015625,4
223045,7568867,1,6366667.0,426.8083801269531,4
223048,7568870,1,3778333.25,391.8149719238281,4
223051,7568873,1,4500000.0,396.3111572265625,4
223055,7568877,1,2910000.0,375.048828125,4
223057,7568881,1,1200000.0,383.13134765625,4
223065,7568890,1,1350000.0,275.6866455078125,4
223074,7568899,1,2595000.0,268.9102783203125,4
223096,7568922,1,2260000.0,277.4174499511719,4
223097,7568923,1,2771666.5,255.57989501953125,4
223106,7568933,1,7438666.5,327.26165771484375,4
223136,7568970,1,366666.65625,167.78302001953125,4
223138,7568972,1,1956366.625,566.1553344726562,4
223145,7568979,1,2070000.0,498.0104675292969,4
223147,7568981,1,4483100.0,186.0572052001953,4
223155,7568989,1,2508106.0,624.5232543945312,4
223163,7568997,1,2809166.75,108.4773941040039,4
223164,7568998,1,4020606.0,486.0743408203125,4
223170,7569005,1,6631933.5,176.41712951660156,4
223182,7569017,1,6583666.5,178.74359130859375,4
223200,7569039,1,4268500.0,132.03396606445312,4
223203,7569042,1,3829583.25,121.3819351196289,4
223205,7569044,1,4223333.5,136.3857421875,4
223219,7569061,1,2447366.5,218.1044464111328,4
223224,7569068,1,4700000.0,1480.0191650390625,4
223227,7569071,1,5798485.0,1167.41845703125,4
223254,7569105,1,5878333.0,1311.4393310546875,4
223293,7569163,1,5548939.5,838.5859375,4
223294,7569164,1,6316667.0,1594.13330078125,4
223306,7569183,1,3100000.0,1688.416748046875,4
223326,7569208,1,2620000.0,112.8310546875,4
223330,7569213,1,5328616.5,93.88959503173828,4
223341,7569227,1,3010000.0,252.73976135253906,4
223345,7569229,1,4240606.0,99.9471435546875,4
223347,7569230,2,3556212.0,176.80335998535156,4
223348,7569230,3,2809545.5,176.80335998535156,4
223353,7569239,1,3280000.0,98.6202392578125,4
223365,7569253,1,3865939.5,139.2589111328125,4
223368,7569257,1,7923333.5,127.2481689453125,4
223372,7569261,1,2843333.25,234.8954620361328,4
223374,7569263,1,3400000.0,75.3697509765625,4
223385,7569273,1,4405606.0,66.75831604003906,4
223387,7569275,1,2090000.0,64.58477783203125,4
223389,7569277,1,1400000.0,72.35906982421875,4
223396,7569285,1,3150606.0,100.8460464477539,4
223415,7569308,1,3300000.0,31.464754104614258,4
223419,7569312,1,2200000.0,19.611736297607422,4
223421,7569314,1,540000.0,17.693431854248047,4
223423,7569316,1,1200000.0,24.3809757232666,4
223430,7569323,1,2658333.25,32.56632995605469,4
223452,7569345,1,5808333.5,35.64118194580078,4
223460,7569353,1,6000000.0,25.43732452392578,4
223461,7569354,1,2916666.75,24.221576690673828,4
223473,7569366,1,2512266.75,46.53886032104492,4
223477,7569370,1,1805000.0,34.39759063720703,4
223487,7569378,1,3200000.0,31.428600311279297,4
223502,7569393,1,3997500.0,17.38597297668457,4
223511,7569403,1,1826666.625,29.28767204284668,4
223517,7569409,1,7151666.5,41.50486373901367,4
223547,7569468,1,3040833.5,41.45216369628906,4
223549,7569470,1,5984772.5,120.3875961303711,4
223555,7569476,1,1980000.0,37.962867736816406,4
223556,7569477,1,1670000.0,40.42735290527344,4
223565,7569488,1,2050000.0,137.89251708984375,4
223569,7569497,1,2700000.0,50.5341911315918,4
223597,7569539,1,5950606.0,26.049684524536133,4
223609,7569553,1,1350606.0,54.754234313964844,4
223633,7569589,1,2940666.5,33.72972106933594,4
223694,7569665,1,3641666.75,48.616085052490234,4
223725,7569700,1,1516250.0,20.277132034301758,4
223730,7569706,1,3220000.0,42.980159759521484,4
223753,7569733,1,1500000.0,36.05976486206055,4
223765,7569752,1,796666.6875,31.07219696044922,4
223779,7569777,1,2137500.0,52.96730041503906,4
223788,7569790,1,3375000.0,43.610103607177734,4
223793,7569800,1,6300000.0,68.82010650634766,4
223798,7569805,1,1726666.625,79.04412078857422,4
223805,7569812,1,2000000.0,140.8363800048828,4
223809,7569818,1,2143000.0,51.173484802246094,4
223815,7569827,1,5810000.0,151.70664978027344,4
223820,7569832,1,4800000.0,175.8155975341797,4
223838,7569856,1,1650000.0,75.35739135742188,4
223847,7569865,1,920000.0,51.6218376159668,4
223853,7569872,1,1474916.625,36.81734085083008,4
223864,7569882,1,1543333.375,125.89032745361328,4
223880,7569901,1,5290000.0,129.83534240722656,4
223883,7569904,1,1170000.0,96.64305877685547,4
223887,7569909,1,1381000.0,87.34123992919922,4
223891,7569913,1,3781000.0,87.34123992919922,4
223903,7569928,1,7650000.0,216.55288696289062,4
223921,7569958,1,3530606.0,49.657920837402344,4
223927,7569965,1,2115083.25,36.23168182373047,4
223928,7569966,1,8838106.0,55.596107482910156,4
223938,7569976,1,990000.0,35.86061096191406,4
223948,7569988,1,3233939.5,41.956912994384766,4
223956,7569997,1,1996666.625,527.1137084960938,4
223962,7570004,1,2050606.0,578.7831420898438,4
223964,7570007,1,3564666.5,463.7253112792969,4
223978,7570023,1,2844333.5,824.83203125,4
224000,7570053,1,8483333.0,20.43712615966797,4
224025,7570084,1,5062500.0,41.1728401184082,4
224054,7570130,1,6271666.5,53.75126647949219,4
224068,7570149,1,1840000.0,58.409461975097656,4
224075,7570158,1,1310000.0,23.162303924560547,4
224116,7570214,1,166666.671875,34.54025650024414,4
224121,7570220,1,1116666.625,19.951154708862305,4
224135,7570235,1,3150000.0,17.56993865966797,4
224141,7570242,1,2025000.0,33.821590423583984,4
224160,7570281,1,3266666.75,64.80583953857422,4
224169,7570290,1,3713333.25,75.14295959472656,4
224175,7570296,1,1578333.375,90.04400634765625,4
224180,7570302,1,6049167.0,81.18379211425781,4
224181,7570303,1,3040000.0,91.86708068847656,4
224183,7570305,1,2905833.5,102.56342315673828,4
224202,7570324,1,5739333.5,91.42961883544922,4
224213,7570336,1,2289333.25,91.84346771240234,4
224215,7570338,1,66666.6640625,96.8948974609375,4
224218,7570341,1,1900000.0,67.22713470458984,4
224234,7570358,1,2500000.0,130.2608184814453,4
224236,7570360,1,2126500.0,68.85836791992188,4
224241,7570368,1,3642272.5,103.20087432861328,4
224245,7570375,1,1580000.0,70.23873138427734,4
224282,7570417,1,1475666.625,132.2365264892578,4
224291,7570426,1,2981272.5,100.45761108398438,4
224296,7570431,1,1100000.0,123.7493896484375,4
224322,7570456,1,6958333.5,57.60707092285156,4
224343,7570482,1,2733333.25,105.27787780761719,4
224354,7570497,1,3620000.0,99.05635070800781,4
224364,7570519,1,3485000.0,33.687828063964844,4
224366,7570521,1,1940000.0,44.873626708984375,4
224367,7570522,1,4363333.0,50.1945915222168,4
224369,7570524,1,5040000.0,71.20870208740234,4
224370,7570525,1,5875000.0,65.17471313476562,4
224372,7570527,1,2040000.0,42.149044036865234,4
224385,7570540,1,3462500.0,40.68679428100586,4
224387,7570542,1,2765600.0,53.664222717285156,4
224403,7570561,1,1690600.0,41.906063079833984,4
224410,7570567,1,2475000.0,64.6436996459961,4
224421,7570583,1,3566666.5,33.830997467041016,4
224429,7570621,1,4154799.0,222.77801513671875,4
224439,7570640,1,2400000.0,140.2168426513672,4
224445,7570653,1,4689167.0,159.80702209472656,4
224451,7570662,1,2640000.0,113.52865600585938,4
224452,7570663,1,6700000.0,131.39891052246094,4
224475,7570702,1,2695000.0,53.62627029418945,4
224484,7570719,1,5700000.0,117.5482406616211,4
224485,7570721,1,2000000.0,104.49411010742188,4
224522,7570773,1,800000.0,53.54026794433594,4
224533,7570787,1,5130600.0,102.8075180053711,4
224543,7570804,1,2600000.0,80.69977569580078,4
224557,7570821,1,3515000.0,68.15550231933594,4
224581,7570850,1,8600000.0,140.8520050048828,4
224606,7570878,1,1005000.0,79.9193115234375,4
224615,7570889,1,2360000.0,89.06768798828125,4
224624,7570899,1,2815833.25,98.18234252929688,4
224629,7570905,1,3200000.0,97.8582534790039,4
224639,7570920,1,2903633.25,70.14771270751953,4
224647,7570931,1,4000000.0,91.80619049072266,4
224682,7570975,1,9250000.0,111.8233642578125,4
224691,7570989,1,5300000.0,184.48863220214844,4
224701,7571001,1,2320000.0,289.19232177734375,4
224717,7571017,1,3500000.0,118.73888397216797,4
224722,7571022,1,3840600.0,132.45013427734375,4
224733,7571033,1,4223333.5,151.05747985839844,4
224734,7571034,1,5455817.0,78.75916290283203,4
224745,7571046,1,2000000.0,131.91542053222656,4
224753,7571052,2,1700000.0,105.60370635986328,4
224769,7571082,1,2210000.0,35.776824951171875,4
224793,7571112,1,5868191.5,42.8101921081543,4
224794,7571113,1,3997272.5,68.39079284667969,4
224798,7571120,1,756750.0,37.819271087646484,4
224799,7571121,1,2070000.0,58.8631477355957,4
224827,7571153,1,2696666.5,51.9751091003418,4
224832,7571158,1,2590000.0,57.62807846069336,4
224833,7571159,1,1910606.0,50.8659553527832,4
224856,7571186,1,2860000.0,46.854183197021484,4
224874,7571208,1,2320000.0,92.11283874511719,4
224875,7571209,1,6848333.5,109.62882995605469,4
224879,7571213,1,2700600.0,111.28429412841797,4
224907,7571250,1,1286000.0,93.15202331542969,4
224909,7571252,1,2886000.0,82.45587158203125,4
224913,7571256,1,3000000.0,225.7919464111328,4
224919,7571266,1,2900000.0,70.12889862060547,4
224931,7571279,1,525000.0,95.9229965209961,4
224941,7571289,1,9000000.0,104.21159362792969,4
224946,7571294,1,3340000.0,182.91571044921875,4
224956,7571305,1,4330000.0,540.1640014648438,4
224957,7571306,1,2296666.5,158.85679626464844,4
224960,7571309,1,1741666.75,547.4722900390625,4
224968,7571330,1,6720000.0,240.34593200683594,4
224970,7571333,1,348333.34375,170.91265869140625,4
224990,7571356,1,2660600.0,134.41708374023438,4
225003,7571373,1,5256666.5,411.1668701171875,4
225007,7571376,1,6706666.5,296.3403015136719,4
225014,7571386,1,4400000.0,751.6322631835938,4
225021,7571393,1,943333.3125,41.32209777832031,4
225027,7571401,1,5500000.0,164.13145446777344,4
225047,7571418,1,633333.3125,282.0160217285156,4
225049,7571419,1,2200000.0,53.71872329711914,4
225065,7571437,1,4740000.0,393.2421569824219,4
225067,7571439,1,2076666.625,410.5202941894531,4
225071,7571442,1,2340000.0,524.9654541015625,4
225074,7571446,1,700000.0,402.8828125,4
225100,7571480,1,4600000.0,839.0011596679688,4
225101,7571482,1,5971300.0,357.43792724609375,4
225117,7571504,1,4408333.5,481.9119873046875,4
225120,7571508,1,7302439.0,415.80059814453125,4
225132,7571522,1,3397266.5,456.0711975097656,4
225155,7571554,1,2825000.0,59.610050201416016,4
225200,7571610,1,1800000.0,25.563884735107422,4
225202,7571612,1,4000000.0,25.563884735107422,4
225239,7571657,1,8553333.0,30.678037643432617,4
225271,7571701,1,4000000.0,44.911434173583984,4
225305,7571748,1,1400000.0,283.3740539550781,4
225320,7571763,1,4500000.0,390.6554870605469,4
225321,7571763,2,1396666.625,390.6554870605469,4
225331,7571773,1,4225000.0,643.1353149414062,4
225336,7571778,1,7281666.5,1816.9398193359375,4
225345,7571790,1,5433333.0,77.20797729492188,4
225347,7571792,1,4250000.0,96.04194641113281,4
225349,7571794,1,5705000.0,78.00720977783203,4
225357,7571802,1,3100000.0,141.33851623535156,4
225358,7571803,1,3393333.25,99.61776733398438,4
225362,7571808,1,1691666.625,135.29518127441406,4
225387,7571832,1,2360000.0,18.401260375976562,4
225417,7571863,1,2142272.5,97.8050308227539,4
225421,7571867,1,8000000.0,79.27389526367188,4
225457,7571903,1,2828000.0,69.02254486083984,4
225486,7571933,1,3040000.0,37.02639389038086,4
225511,7571957,1,3550000.0,42.77251052856445,4
225551,7571999,1,2130000.0,75.66644287109375,4
225553,7572001,1,4231612.0,55.94255065917969,4
225554,7572002,1,1500000.0,103.82892608642578,4
225558,7572006,1,5811750.0,96.48906707763672,4
225586,7572042,1,800000.0,21.852802276611328,4
225603,7572061,1,2860000.0,50.08510971069336,4
225625,7572083,1,2000000.0,30.966064453125,4
225652,7572110,1,3999166.75,73.32321166992188,4
225653,7572111,1,1073333.375,45.66720199584961,4
225656,7572114,1,4000000.0,81.00729370117188,4
225665,7572126,1,4066666.5,111.40618133544922,4
225666,7572127,1,4686667.0,129.34701538085938,4
225672,7572133,1,1856666.625,87.21751403808594,4
225676,7572134,4,1032000.0,143.11492919921875,4
225677,7572136,1,3237500.0,173.64942932128906,4
225695,7572163,1,2550000.0,134.70787048339844,4
225713,7572186,1,400000.0,137.01976013183594,4
225731,7572208,1,4900000.0,82.73019409179688,4
225782,7572258,1,500000.0,72.94649505615234,4
225796,7572272,1,4200000.0,201.82867431640625,4
225892,7572367,1,3220000.0,64.60165405273438,4
225893,7572368,1,6586666.5,142.33631896972656,4
225926,7572399,1,4706667.0,99.77803039550781,4
226038,7572512,1,5769933.0,638.365478515625,4
226041,7572515,1,3606766.5,697.0729370117188,4
226043,7572517,1,7666833.0,590.468994140625,4
226081,7572555,1,5044166.5,48.279178619384766,4
226091,7572565,1,9000000.0,19.337112426757812,4
226116,7572591,1,4630000.0,37.96406936645508,4
226118,7572593,1,700000.0,43.43196105957031,4
226127,7572602,1,4000000.0,20.707674026489258,4
226137,7572612,1,2216666.75,20.419588088989258,4
226182,7572679,1,1200000.0,518.3477172851562,4
226231,7572736,1,2870000.0,250.78050231933594,4
226260,7572766,1,166666.671875,1825.446044921875,4
226263,7572769,1,2160000.0,965.970458984375,4
226266,7572772,1,1363333.375,488.78839111328125,4
226283,7572789,1,1333166.625,620.2410278320312,4
226302,7572813,1,480000.0,973.3382568359375,4
226308,7572819,1,240000.0,625.5950927734375,4
226309,7572820,1,2576666.75,690.3882446289062,4
226331,7572842,1,5100000.0,816.994140625,4
226343,7572856,1,500000.0,351.6923522949219,4
226350,7572863,1,5050000.0,380.2821044921875,4
226352,7572867,1,3130000.0,760.835693359375,4
226364,7572882,1,5073333.5,588.8842163085938,4
226372,7572891,1,5000000.0,857.7935180664062,4
226382,7572905,1,3173533.25,619.3880615234375,4
226411,7572936,1,1096000.0,94.20569610595703,4
226418,7572943,1,1625000.0,55.621253967285156,4
226457,7572982,1,4453333.0,145.01902770996094,4
226476,7573002,1,1500000.0,124.8416976928711,4
226491,7573020,1,2700000.0,204.99209594726562,4
226534,7573063,1,3479583.5,239.5811004638672,4
226538,7573071,1,9385833.0,183.4297637939453,4
226549,7573084,1,5420000.0,1101.8055419921875,4
226550,7573085,1,650000.0,1126.2813720703125,4
226556,7573091,1,5400000.0,1335.608154296875,4
226566,7573102,1,2100000.0,2121.71240234375,4
226586,7573123,1,5591666.5,2291.28076171875,4
226589,7573126,1,1500000.0,1521.4022216796875,4
226602,7573141,1,2897000.0,1306.0830078125,4
226607,7573148,1,900000.0,708.3402709960938,4
226608,7573149,1,2620000.0,1134.69189453125,4
226616,7573160,1,5442166.5,922.052490234375,4
226625,7573169,1,2856666.5,1107.87939453125,4
226629,7573173,2,520000.0,1001.6222534179688,4
226630,7573174,1,3833333.5,805.3533325195312,4
226636,7573181,1,1297500.0,513.9252319335938,4
226637,7573182,1,360000.0,775.4998168945312,4
226638,7573183,1,1463333.375,493.4017333984375,4
226643,7573192,1,5025041.5,770.709228515625,4
226649,7573202,1,3135000.0,569.6631469726562,4
226658,7573213,1,4061666.75,521.5444946289062,4
226661,7573216,1,1631666.625,793.22265625,4
226675,7573229,1,3352522.75,120.4648208618164,4
226689,7573242,1,5831666.5,74.62593078613281,4
226690,7573243,1,2723333.25,146.652099609375,4
226692,7573245,1,9408334.0,74.62593078613281,4
226700,7573253,1,3387500.0,131.74131774902344,4
226704,7573258,1,6105833.5,65.57186889648438,4
226716,7573271,1,2566666.5,31.977500915527344,4
226717,7573272,1,7233333.5,120.03662872314453,4
226770,7573329,1,3519666.5,303.6132507324219,4
226775,7573335,1,6775000.0,371.8804931640625,4
226814,7573380,1,4977500.0,238.96395874023438,4
226815,7573381,1,200000.0,461.2904968261719,4
226816,7573382,1,366666.6875,387.6161804199219,4
226819,7573384,1,7600000.0,394.6999816894531,4
226826,7573391,1,4717833.0,467.4676818847656,4
226835,7573400,1,4717166.5,253.21762084960938,4
226844,7573411,1,500000.0,250.7497100830078,4
226852,7573419,1,5860000.0,391.8149719238281,4
226854,7573422,1,2100000.0,345.0103759765625,4
226855,7573423,1,2153299.25,275.3748474121094,4
226857,7573425,1,5660000.0,348.3012390136719,4
226868,7573435,1,3125140.0,312.56842041015625,4
226880,7573449,1,3898712.0,262.5343322753906,4
226881,7573450,1,5058500.0,245.75723266601562,4
226888,7573457,1,1540000.0,225.67198181152344,4
226905,7573478,1,4259000.0,366.9134826660156,4
226930,7573509,1,2960000.0,502.3341979980469,4
226938,7573518,1,8654333.0,290.2555847167969,4
226940,7573520,1,8950000.0,235.74383544921875,4
226947,7573527,1,4400000.0,196.90919494628906,4
226955,7573535,1,2493333.5,772.9365844726562,4
226970,7573549,1,4683333.0,121.3819351196289,4
226972,7573552,1,3800000.0,667.0722045898438,4
226979,7573560,1,400000.0,120.53042602539062,4
226981,7573562,1,2558333.25,230.09243774414062,4
226984,7573565,1,3476666.75,299.4108581542969,4
226992,7573573,1,3215000.0,201.05191040039062,4
227001,7573584,1,4127333.5,326.9350891113281,4
227019,7573607,1,2993733.5,251.33294677734375,4
227025,7573613,1,7416667.0,1114.741943359375,4
227027,7573615,1,3000000.0,1020.6273803710938,4
227058,7573651,1,4366666.5,1282.629150390625,4
227074,7573670,1,960000.0,1119.3768310546875,4
227087,7573683,1,4150000.0,1354.526611328125,4
227095,7573692,1,8833334.0,1204.4793701171875,4
227099,7573696,1,800000.0,1457.721435546875,4
227101,7573698,1,4240833.5,1940.7020263671875,4
227108,7573706,1,2200000.0,1254.0845947265625,4
227113,7573712,1,4705372.5,2086.495849609375,4
227139,7573753,1,2913939.5,1068.404052734375,4
227141,7573755,1,8168333.5,1180.9354248046875,4
227151,7573767,1,6689539.5,1291.648193359375,4
227173,7573810,1,3400000.0,87.93917846679688,4
227182,7573821,1,5481250.0,94.27880859375,4
227189,7573830,1,505000.0,147.79908752441406,4
227191,7573832,1,4167500.0,130.00291442871094,4
227207,7573853,1,1500000.0,66.3069076538086,4
227209,7573855,1,1036666.6875,73.35096740722656,4
227242,7573893,1,1596666.625,251.35911560058594,4
227243,7573894,1,6360000.0,118.85192108154297,4
227247,7573898,1,2470000.0,160.42127990722656,4
227253,7573906,1,1916666.625,194.60757446289062,4
227254,7573907,1,40000.0,171.8621063232422,4
227260,7573914,1,1600000.0,72.0346908569336,4
227262,7573916,1,1700000.0,103.13799285888672,4
227264,7573918,1,1300000.0,190.66221618652344,4
227276,7573932,1,2140000.0,20.301101684570312,4
227280,7573936,1,2601212.0,23.218374252319336,4
227281,7573937,1,4853333.0,27.930814743041992,4
227286,7573942,1,3563500.0,25.841093063354492,4
227316,7573972,1,2283939.5,45.71432876586914,4
227342,7574001,1,5190000.0,31.389972686767578,4
227347,7574006,1,3131666.5,25.69654655456543,4
227348,7574007,1,800000.0,44.58078384399414,4
227378,7574072,1,4050000.0,64.48310089111328,4
227386,7574081,1,7957272.5,41.45216369628906,4
227406,7574107,1,300000.0,72.8306884765625,4
227408,7574111,1,3888333.5,94.07473754882812,4
227432,7574143,1,3857962.0,71.31092071533203,4
227436,7574147,1,3703939.5,72.44845581054688,4
227451,7574165,1,4386318.0,23.082759857177734,4
227458,7574173,1,7687939.0,118.87242889404297,4
227459,7574174,1,3889166.75,88.02306365966797,4
227462,7574178,1,1454166.625,52.52383041381836,4
227464,7574180,1,5416666.5,52.633365631103516,4
227467,7574184,1,4980000.0,40.27869415283203,4
227468,7574185,1,8973333.0,53.908573150634766,4
227482,7574202,1,5361051.0,92.04608917236328,4
227492,7574212,1,4080000.0,68.1451416015625,4
227493,7574213,1,1700000.0,54.359249114990234,4
227505,7574226,1,2806666.75,55.70793151855469,4
227506,7574227,1,140606.0,27.700037002563477,4
227517,7574240,1,6216666.5,36.65505599975586,4
227523,7574248,1,2681666.5,37.84794998168945,4
227563,7574297,1,1580000.0,26.149757385253906,4
227603,7574347,1,2133333.25,42.642276763916016,4
227606,7574350,1,7066667.0,37.580440521240234,4
227617,7574362,1,7503333.5,61.8147087097168,4
227620,7574367,1,4583333.5,69.11710357666016,4
227634,7574380,1,4400000.0,42.68360900878906,4
227651,7574405,1,2716666.75,34.1822624206543,4
227658,7574412,1,9738333.0,42.195247650146484,4
227670,7574429,1,720000.0,38.803279876708984,4
227708,7574478,1,3099533.25,39.67280578613281,4
227737,7574515,1,1464333.375,114.7367935180664,4
227740,7574520,1,1100000.0,151.70664978027344,4
227749,7574529,1,1900000.0,180.10630798339844,4
227757,7574539,1,3600000.0,59.813167572021484,4
227761,7574543,1,1816666.625,54.588279724121094,4
227763,7574545,1,2856833.25,70.3533935546875,4
227779,7574566,1,2966666.75,104.27289581298828,4
227783,7574570,1,1503833.375,61.728939056396484,4
227784,7574571,1,4600000.0,107.30390930175781,4
227792,7574580,1,5100000.0,155.20742797851562,4
227798,7574591,1,3600000.0,46.461509704589844,4
227800,7574593,1,1800000.0,35.064666748046875,4
227812,7574610,1,3916666.5,65.79448699951172,4
227813,7574611,1,891666.6875,65.79448699951172,4
227823,7574621,1,1500000.0,45.56909942626953,4
227824,7574622,1,870833.3125,71.4601058959961,4
227843,7574646,1,4865166.5,69.92819213867188,4
227850,7574652,2,1400000.0,201.19749450683594,4
227862,7574668,1,7550606.0,38.32435607910156,4
227871,7574680,1,7783939.5,92.99224090576172,4
227873,7574683,1,7500000.0,81.78890991210938,4
227875,7574685,1,3220000.0,42.38072204589844,4
227878,7574688,1,3000000.0,82.71937561035156,4
227904,7574717,1,3711333.5,507.5995178222656,4
227928,7574747,1,2640606.0,762.3710327148438,4
227936,7574757,1,933333.3125,20.076387405395508,4
227957,7574786,1,2897500.0,25.00288200378418,4
227963,7574794,1,4395000.0,13.96371078491211,4
227974,7574810,1,2700000.0,17.47593879699707,4
227985,7574823,1,266666.6875,19.00128936767578,4
228021,7574877,1,5335000.0,61.6355094909668,4
228022,7574878,1,7900000.0,74.84671020507812,4
228025,7574881,1,1620000.0,72.65546417236328,4
228039,7574898,1,1833333.375,65.89107513427734,4
228051,7574912,1,4100000.0,73.5836410522461,4
228053,7574915,1,2000000.0,42.83360290527344,4
228060,7574922,1,1256666.625,55.64055252075195,4
228096,7574973,1,2600000.0,49.09391784667969,4
228106,7574986,1,1200000.0,69.56265258789062,4
228130,7575012,1,1630000.0,32.91940689086914,4
228177,7575071,1,500000.0,16.74488639831543,4
228200,7575106,1,5925000.0,97.81188201904297,4
228209,7575116,1,1000000.0,73.05369567871094,4
228216,7575127,1,4560000.0,87.98806762695312,4
228225,7575140,1,6696666.5,67.5060806274414,4
228233,7575151,1,1721666.75,91.5170669555664,4
228235,7575153,1,2250000.0,62.72579574584961,4
228243,7575162,1,7480000.0,62.22905349731445,4
228251,7575175,1,800000.0,56.334232330322266,4
228257,7575182,1,1348939.375,92.51840209960938,4
228265,7575197,1,2100000.0,63.014530181884766,4
228273,7575207,1,7875000.0,100.38402557373047,4
228284,7575227,1,4560000.0,93.35643768310547,4
228287,7575230,1,3992000.0,115.89592742919922,4
228292,7575235,1,2906666.75,68.17737579345703,4
228329,7575279,1,2319772.5,93.8189697265625,4
228338,7575288,1,7835833.0,54.490055084228516,4
228350,7575301,1,3795000.0,71.72625732421875,4
228351,7575302,1,1740000.0,63.771034240722656,4
228361,7575314,1,4226000.0,101.76655578613281,4
228379,7575337,1,9850000.0,100.3879165649414,4
228384,7575343,1,8766667.0,58.88723373413086,4
228414,7575383,1,1681666.625,63.390995025634766,4
228416,7575385,1,700000.0,104.2913589477539,4
228418,7575387,1,983333.375,50.87588882446289,4
228435,7575409,1,8167500.0,72.18529510498047,4
228487,7575460,1,8791666.0,48.5080451965332,4
228506,7575479,1,5033333.5,27.427892684936523,4
228559,7575556,1,2187988.0,248.56631469726562,4
228574,7575579,1,5250000.0,155.47035217285156,4
228612,7575636,1,4320000.0,439.75537109375,4
228632,7575661,1,2100547.0,236.79608154296875,4
228658,7575702,1,3101212.0,62.6709098815918,4
228668,7575716,1,3510000.0,122.31385040283203,4
228694,7575751,1,3800000.0,75.18511962890625,4
228695,7575752,1,1320606.0,59.91531753540039,4
228701,7575760,1,3397045.5,60.19599533081055,4
228718,7575784,1,7485000.0,234.6831512451172,4
228727,7575798,1,7333333.5,146.82620239257812,4
228743,7575816,1,1000000.0,65.94463348388672,4
228749,7575824,1,2308333.25,117.81881713867188,4
228775,7575856,1,4358333.5,96.66230010986328,4
228777,7575859,1,4055833.5,54.52439880371094,4
228819,7575905,1,7350000.0,52.06788635253906,4
228834,7575921,1,8666666.0,108.71894836425781,4
228843,7575935,1,5600000.0,150.3627166748047,4
228891,7575985,1,6394000.0,136.2265167236328,4
228905,7575998,1,1772000.0,131.98670959472656,4
228908,7576001,1,3438333.25,142.77117919921875,4
228914,7576007,1,4183333.5,244.19297790527344,4
228931,7576025,1,2320000.0,308.1981201171875,4
228935,7576029,1,6620606.0,150.19491577148438,4
228937,7576031,1,5440000.0,132.7574005126953,4
228960,7576071,1,9183333.0,65.7643814086914,4
228965,7576077,1,900000.0,35.731204986572266,4
228969,7576082,1,2800000.0,49.288761138916016,4
228972,7576085,1,3233333.25,59.51754379272461,4
228979,7576092,1,2700000.0,51.10713195800781,4
228983,7576096,1,500000.0,64.25656127929688,4
229012,7576128,1,3783333.25,52.71095275878906,4
229015,7576131,1,1050000.0,70.58645629882812,4
229023,7576146,1,1550000.0,51.42166519165039,4
229038,7576161,1,500000.0,49.70975112915039,4
229042,7576167,1,3050000.0,41.02151107788086,4
229084,7576217,1,133333.328125,191.061767578125,4
229090,7576224,1,3466666.75,88.86176300048828,4
229102,7576237,1,4305833.0,91.24775695800781,4
229104,7576240,1,1388666.625,84.8614730834961,4
229105,7576242,1,350000.0,80.69182586669922,4
229116,7576257,1,2591666.75,104.9990005493164,4
229121,7576262,1,4671667.0,110.34917449951172,4
229124,7576265,1,1345833.375,116.87744140625,4
229131,7576274,2,1640000.0,129.4144744873047,4
229133,7576276,1,1900000.0,169.26248168945312,4
229135,7576278,1,900000.0,146.15780639648438,4
229145,7576288,1,2708333.25,111.3892593383789,4
229147,7576290,1,1870000.0,125.96417999267578,4
229175,7576326,1,3454166.5,132.93206787109375,4
229183,7576342,1,3233333.5,186.93572998046875,4
229185,7576345,1,3080000.0,104.63256072998047,4
229212,7576386,1,3793333.25,615.7803955078125,4
229213,7576387,1,143333.34375,677.4048461914062,4
229228,7576406,1,1415000.0,514.2593383789062,4
229314,7576507,1,3587933.25,657.4327392578125,4
229335,7576533,1,2412083.5,656.753173828125,4
229349,7576552,1,2400000.0,83.4213638305664,4
229354,7576557,1,1166666.625,87.01239013671875,4
229366,7576574,1,2675600.0,154.02536010742188,4
229371,7576579,1,4800000.0,134.71823120117188,4
229432,7576649,1,3874772.75,40.85628128051758,4
