,directorio,secuencia_p,HHincome,fex,hhsize
120452,7449150,1,4450000.0,324.69886779785156,6
120659,7449388,1,3051666.5,585.7992095947266,6
120666,7449395,1,6732167.0,420.07489013671875,6
121236,7450037,1,2299939.5,1119.7731628417969,6
121531,7450369,1,1100000.0,795.7825012207031,6
121640,7450488,1,4007466.5,399.7155303955078,6
121652,7450501,1,650000.0,2215.6364135742188,6
121715,7450578,1,3115166.75,324.596923828125,6
121720,7450583,1,7059166.5,187.1876335144043,6
121755,7450623,1,4476667.0,369.09098052978516,6
121765,7450634,1,1400000.0,263.3898239135742,6
121949,7450857,1,1715600.0,1215.3545837402344,6
122034,7450959,1,3028939.5,92.48095321655273,6
122112,7451058,1,2840000.0,54.627845764160156,6
122158,7451119,1,7255833.5,92.74376678466797,6
122165,7451126,1,6666250.0,79.46525001525879,6
122200,7451171,1,2070000.0,87.25071144104004,6
122303,7451299,1,3231666.75,26.869357109069824,6
122416,7451438,1,4700000.0,262.58074951171875,6
122588,7451650,1,5949545.5,46.03740119934082,6
122593,7451658,1,5233333.5,15.63938856124878,6
122785,7451897,1,1400606.0,178.93447494506836,6
122874,7452010,1,4883333.5,153.69166946411133,6
123213,7452489,1,5220485.0,1147.18212890625,6
123603,7452983,1,8228667.0,11.352818727493286,6
123684,7453082,1,5683333.5,708.3550415039062,6
123876,7453352,1,4467666.5,394.64085388183594,6
123984,7453466,1,2957878.75,1387.0184326171875,6
124065,7453561,1,1200000.0,78.49392127990723,6
124098,7453596,1,5657000.0,145.77442932128906,6
124463,7453976,1,8440000.0,41.57965564727783,6
124563,7454071,1,4560000.0,59.909934997558594,6
124580,7454087,1,4360000.0,47.547563552856445,6
124626,7454134,1,1200000.0,88.40555763244629,6
124641,7454152,1,3640000.0,71.6813793182373,6
124867,7454409,1,5540000.0,81.3010025024414,6
124872,7454414,1,1660000.0,80.56214332580566,6
124897,7454439,1,4100000.0,195.9547119140625,6
125275,7454817,1,8000000.0,85.63316917419434,6
125310,7454853,1,6851166.5,168.6214485168457,6
125405,7454951,1,4151212.0,316.56575775146484,6
125642,7455179,1,3743500.0,172.6651268005371,6
126186,7455752,1,7641340.0,516.5944976806641,6
126200,7455770,1,3625266.75,565.3114471435547,6
126303,7455894,1,3560606.0,842.830078125,6
126316,7455908,1,2716666.75,303.06568908691406,6
126388,7455996,1,4493666.5,913.2984008789062,6
126442,7456059,1,4390000.0,1125.3416748046875,6
126474,7456104,1,1380000.0,281.95079040527344,6
126486,7456118,1,4760606.0,208.12545776367188,6
126525,7456168,1,25000.0,81.63367080688477,6
126781,7456517,1,2700000.0,205.68775177001953,6
126809,7456548,1,5117000.0,119.2888412475586,6
126840,7456586,1,4460000.0,105.18980026245117,6
126999,7456775,1,3300000.0,15.296037197113037,6
127014,7456792,1,5530000.0,18.69515562057495,6
127026,7456809,1,4230000.0,25.238459587097168,6
127051,7456841,1,8653333.0,28.12525749206543,6
127082,7456885,1,1871272.625,170.72145080566406,6
127162,7456985,1,2204000.0,87.73081398010254,6
127230,7457073,1,3265000.0,173.04069900512695,6
127299,7457190,1,3666666.75,100.11701202392578,6
127403,7457355,1,2886666.75,57.34529685974121,6
127419,7457373,1,4350000.0,78.79730987548828,6
127541,7457524,1,4367272.5,569.5025024414062,6
127565,7457562,1,6878733.5,109.4666976928711,6
127657,7457682,1,3700000.0,37.05132579803467,6
127669,7457699,1,8000000.0,19.45377016067505,6
127672,7457702,1,420000.0,27.994420051574707,6
127844,7457912,1,3240000.0,336.5940856933594,6
127875,7457947,1,3396666.5,133.85841751098633,6
128098,7458178,1,2502272.5,54.463571548461914,6
128247,7458334,1,8910000.0,28.12422466278076,6
128254,7458342,1,1421666.625,41.665520668029785,6
128306,7458392,1,3843821.5,160.4278678894043,6
128435,7458520,1,6820000.0,183.27334213256836,6
128583,7458680,1,6250000.0,107.73939514160156,6
128589,7458689,1,906666.625,129.3017463684082,6
128840,7459008,1,1923000.0,774.5462951660156,6
129051,7459247,1,5381666.5,335.6646194458008,6
129061,7459258,1,2340833.5,589.8108673095703,6
129267,7459483,1,2464500.0,585.1049194335938,6
129276,7459493,1,7089576.5,1548.9212036132812,6
129560,7459796,1,5180000.0,277.0821762084961,6
129561,7459797,1,3053500.0,235.56106567382812,6
129580,7459819,1,5416212.0,314.31285095214844,6
129583,7459822,1,3726500.0,307.53428649902344,6
129597,7459837,1,8616000.0,315.7562942504883,6
129653,7459897,1,4030100.0,1045.7236633300781,6
129799,7460087,1,3900606.0,62.79513359069824,6
129815,7460106,1,6673333.5,62.79513359069824,6
129847,7460142,1,4000000.0,158.49660873413086,6
130018,7460354,1,9000606.0,140.8304786682129,6
130056,7460399,1,2560000.0,158.7891082763672,6
130072,7460421,1,6840250.0,119.98099136352539,6
130291,7460694,1,1614166.625,56.59453582763672,6
130407,7460842,1,2009333.375,104.11384963989258,6
130412,7460847,1,983333.375,54.29768943786621,6
130453,7460895,1,1600000.0,54.463571548461914,6
130564,7461035,1,3700000.0,42.14243030548096,6
130877,7461430,1,1283333.375,124.64006423950195,6
130891,7461445,1,975000.0,107.93452835083008,6
130972,7461542,1,4924333.5,228.72354125976562,6
131177,7461799,1,2935000.0,163.2081184387207,6
131411,7462089,1,6183666.5,352.3176956176758,6
131531,7462223,1,2474166.75,191.68342208862305,6
131660,7462374,1,1800000.0,43.13561725616455,6
132020,7462813,1,4800000.0,146.6099395751953,6
132095,7462899,1,3800000.0,35.0115852355957,6
132210,7463041,1,4398939.5,542.7277679443359,6
132249,7463081,1,2180000.0,215.27767181396484,6
132422,7463267,1,1820000.0,315.9328079223633,6
132483,7463337,1,3340000.0,615.8646697998047,6
132487,7463341,1,640000.0,462.1372833251953,6
132491,7463346,1,4803333.0,469.5403289794922,6
132729,7463613,1,1420000.0,706.0298309326172,6
132982,7463870,1,5043333.5,99.84988403320312,6
133217,7464127,1,2164166.75,145.59580993652344,6
133401,7464312,1,6283333.0,93.802734375,6
133603,7464540,1,3983333.5,298.7588195800781,6
133615,7464553,1,2433333.25,500.5613250732422,6
133652,7464598,1,1516666.625,456.54002380371094,6
133984,7464966,1,4950000.0,259.0809631347656,6
134031,7465014,1,3603333.5,1330.1083374023438,6
134100,7465085,1,2713333.5,1473.2631225585938,6
134306,7465303,1,4110000.0,867.5585632324219,6
134414,7465420,1,6902818.0,394.2547302246094,6
134849,7465970,1,4326212.0,63.06804656982422,6
135196,7466392,1,2166666.75,58.984365463256836,6
135448,7466717,1,1040000.0,69.99431991577148,6
135482,7466755,1,5200000.0,19.99481964111328,6
135524,7466802,1,600000.0,28.042734146118164,6
135557,7466837,1,5183933.5,19.948966026306152,6
135594,7466884,1,3208333.5,122.84862899780273,6
135596,7466886,1,2083333.375,200.25959014892578,6
135597,7466888,1,3600000.0,152.02023696899414,6
135634,7466938,1,5341666.5,140.72361373901367,6
135771,7467107,1,9666667.0,63.08305549621582,6
135772,7467108,1,5185000.0,57.5888557434082,6
136132,7467545,1,2632000.0,76.5271053314209,6
136212,7467647,1,9683333.0,138.77938842773438,6
136257,7467689,1,5860000.0,226.00481414794922,6
136366,7467827,1,2953000.0,28.265490531921387,6
136378,7467840,1,4650000.0,33.57950019836426,6
136396,7467864,1,4200000.0,11.895256519317627,6
136411,7467905,1,5111818.0,999.9482116699219,6
136423,7467918,1,4357272.5,606.1650695800781,6
136467,7467964,1,1400000.0,127.30158233642578,6
136486,7467986,1,3725000.0,174.59234619140625,6
136500,7468004,1,4177333.25,550.3893585205078,6
136530,7468038,1,2213333.25,460.0572052001953,6
136620,7468134,1,2499500.0,439.7882537841797,6
137055,7468632,1,348333.34375,633.0405578613281,6
137195,7468798,1,5505000.0,205.67594146728516,6
137215,7468820,1,4792673.0,249.67609405517578,6
137231,7468837,1,1800000.0,191.73647689819336,6
137250,7468856,1,6010151.5,318.5250778198242,6
137305,7468917,1,5483333.5,150.72160720825195,6
137329,7468942,1,5240000.0,124.72279357910156,6
137392,7469010,1,6126666.5,194.75820922851562,6
137952,7469607,1,1783939.375,424.56129455566406,6
137970,7469623,1,1500000.0,172.26607131958008,6
137981,7469638,1,6885000.0,175.2246437072754,6
138067,7469723,1,1290000.0,32.20895004272461,6
138100,7469759,1,6609939.5,46.750943183898926,6
138136,7469799,1,4200000.0,43.63820743560791,6
138145,7469808,1,1730000.0,33.588377952575684,6
138155,7469821,1,5600000.0,33.50017547607422,6
138309,7469993,1,8769173.0,711.4265441894531,6
138355,7470060,1,6151606.0,95.23760032653809,6
138690,7470453,1,3461666.75,96.55090713500977,6
138812,7470600,1,5825000.0,269.0042266845703,6
138814,7470603,1,3445000.0,380.06446838378906,6
138913,7470719,1,1920666.625,405.8354187011719,6
139510,7471375,1,2444772.75,2133.3323364257812,6
139679,7471564,1,3100000.0,266.9546356201172,6
139702,7471588,1,3014000.0,116.6195297241211,6
139950,7471850,1,2308333.25,236.84376525878906,6
140031,7471945,1,3111666.75,50.21945571899414,6
140217,7472153,1,2160000.0,178.33769989013672,6
140321,7472258,1,5093333.5,399.09796142578125,6
140345,7472282,1,4963000.0,191.05421447753906,6
140493,7472438,1,5463833.0,202.49789428710938,6
140645,7472589,1,2694545.5,82.22856903076172,6
140741,7472691,1,5900000.0,20.932804584503174,6
140811,7472767,1,9748000.0,569.5870971679688,6
140871,7472831,1,2400606.0,1138.4965209960938,6
140912,7472876,1,9162500.0,744.9769134521484,6
140939,7472904,1,1833333.375,821.0439147949219,6
140973,7472939,1,3723333.25,1049.2795715332031,6
141301,7473315,1,1998333.375,1720.84130859375,6
141399,7473424,1,1371691.125,1117.36962890625,6
141722,7473806,1,4492500.0,206.4851303100586,6
141724,7473809,1,2980000.0,256.6332092285156,6
141726,7473811,1,4010000.0,215.61998748779297,6
141728,7473813,1,3200000.0,186.6697998046875,6
141737,7473825,1,1636666.625,240.28065490722656,6
141766,7473855,1,3040000.0,206.4213638305664,6
141802,7473899,1,4877000.0,324.10240173339844,6
141932,7474080,1,2760000.0,48.8825740814209,6
141992,7474168,1,2541433.5,81.88207626342773,6
142149,7474403,1,5126666.5,123.39320755004883,6
142218,7474490,1,3887366.5,60.51508140563965,6
142343,7474666,1,2700000.0,21.834320068359375,6
142566,7474951,1,3767500.0,65.31238174438477,6
142570,7474956,1,4436333.5,96.52720642089844,6
142632,7475073,1,4700000.0,89.2013111114502,6
142736,7475203,1,4645833.5,162.13486862182617,6
142794,7475299,1,4656666.5,43.28756904602051,6
142795,7475300,1,3060000.0,45.24670600891113,6
142862,7475378,1,8430000.0,87.77322006225586,6
142960,7475525,1,866666.625,773.208251953125,6
143096,7475701,1,2100000.0,550.4486389160156,6
143099,7475704,1,1429666.625,736.8794403076172,6
143103,7475708,1,2240000.0,324.1786193847656,6
143117,7475722,1,7843333.0,474.01487731933594,6
143151,7475756,1,7850000.0,881.4394226074219,6
143175,7475781,1,5290000.0,627.9346160888672,6
143177,7475783,1,2926666.75,600.1599426269531,6
143215,7475823,1,7292083.0,249.0541763305664,6
143629,7476295,1,3120000.0,369.39697265625,6
143664,7476336,1,4433266.5,81.70960235595703,6
143862,7476542,1,1562500.0,41.57965564727783,6
143921,7476607,1,900000.0,55.4721622467041,6
143951,7476644,1,1672666.625,35.22442817687988,6
143970,7476666,1,6041666.5,15.412340641021729,6
144046,7476751,1,5360000.0,201.65029907226562,6
144209,7476919,1,5400000.0,117.73428726196289,6
144761,7477550,1,3975000.0,1338.2498474121094,6
144838,7477640,1,4387500.0,610.7965850830078,6
145428,7478279,1,1683333.375,391.6522979736328,6
145589,7478460,1,3121333.5,385.6131134033203,6
145643,7478524,1,5530000.0,479.3081817626953,6
145658,7478541,1,5971666.5,328.2424621582031,6
145862,7478791,1,3623333.5,72.88721466064453,6
145892,7478825,1,2250000.0,139.14830017089844,6
145905,7478840,1,3816666.75,172.66020584106445,6
145911,7478843,1,4520000.0,137.47535705566406,6
145983,7478933,1,2320000.0,45.88469982147217,6
146003,7478953,1,2290000.0,63.53128623962402,6
146077,7479051,1,6133333.5,62.856462478637695,6
146087,7479063,1,3571939.5,135.18501663208008,6
146104,7479083,1,5289166.5,115.92463302612305,6
146162,7479157,1,3906333.25,88.92357444763184,6
146206,7479209,1,4750000.0,60.492570877075195,6
146400,7479474,1,2600000.0,160.50907516479492,6
146578,7479695,1,4290000.0,23.24023962020874,6
146691,7479860,1,5010000.0,50.16309356689453,6
146716,7479887,1,2100000.0,14.956124782562256,6
146795,7479985,1,6320000.0,225.05191040039062,6
146977,7480233,1,1533333.375,63.918691635131836,6
147114,7480415,1,2915000.0,186.9697265625,6
147116,7480417,1,9936328.0,248.3122787475586,6
147237,7480572,1,8200000.0,191.01664352416992,6
147280,7480626,1,7168500.0,126.74401473999023,6
147358,7480718,1,4293467.0,110.85654830932617,6
147371,7480733,1,7500000.0,192.5896224975586,6
147486,7480874,1,2430000.0,85.55169296264648,6
147487,7480875,1,5520000.0,75.56098365783691,6
147506,7480898,1,349666.65625,57.02172088623047,6
147751,7481214,1,4820033.5,187.3915557861328,6
147758,7481221,1,3076666.75,58.15349006652832,6
148048,7481579,1,3960000.0,89.17246055603027,6
148174,7481751,1,4398333.5,1992.6073608398438,6
148234,7481811,1,4590606.0,216.25476837158203,6
148236,7481813,1,4322739.5,885.7943115234375,6
148248,7481825,1,3030878.75,155.19004440307617,6
148267,7481845,1,1260000.0,214.58377075195312,6
148403,7481994,1,4941666.5,96.24631118774414,6
148415,7482006,1,4583333.5,79.40320587158203,6
148459,7482050,1,886666.6875,123.51609420776367,6
148593,7482186,1,6255151.0,98.8209342956543,6
148998,7482625,1,1800000.0,39.17916011810303,6
149094,7482725,1,1600000.0,23.890950679779053,6
149128,7482760,1,8000000.0,81.05297470092773,6
149368,7483003,1,5401530.5,128.04461288452148,6
149933,7483569,1,2207500.0,185.5074806213379,6
150252,7483892,1,1000000.0,22.442267417907715,6
150351,7484006,1,2905000.0,103.14746475219727,6
150366,7484021,1,8173333.0,1028.5789489746094,6
150578,7484259,1,8560600.0,508.74810791015625,6
150586,7484269,1,8975000.0,414.80735778808594,6
150670,7484371,1,5383206.0,411.3409423828125,6
150734,7484446,1,4720000.0,636.1347198486328,6
150736,7484448,1,3539583.25,363.25545501708984,6
151009,7484792,1,1960000.0,79.40320587158203,6
151192,7485039,1,4390606.0,33.96200180053711,6
151195,7485042,1,1498939.375,140.09864044189453,6
151363,7485260,1,6236000.0,59.86223602294922,6
151440,7485358,1,4666667.0,131.9681625366211,6
151564,7485517,1,5750000.0,52.41116523742676,6
151589,7485554,1,4285000.0,68.03372383117676,6
151646,7485630,1,500000.0,15.082684993743896,6
151661,7485648,1,1691666.75,18.165696144104004,6
151699,7485702,1,2148333.5,108.2424545288086,6
151854,7485922,1,4436666.5,133.70558166503906,6
151934,7486021,1,5840000.0,128.62231063842773,6
152014,7486117,1,3875000.0,116.24547958374023,6
152020,7486127,1,1440000.0,209.6784439086914,6
152097,7486235,1,9805000.0,122.39988327026367,6
152109,7486247,1,1542666.625,125.62294006347656,6
152143,7486323,1,6455000.0,360.62454986572266,6
152193,7486421,1,3252000.0,84.57248497009277,6
152194,7486422,1,7100000.0,58.5648078918457,6
152254,7486512,1,4200000.0,70.7629451751709,6
152417,7486723,1,3723333.25,126.47879791259766,6
152452,7486765,1,3555000.0,89.01472663879395,6
152486,7486805,1,5531067.0,52.739999771118164,6
152493,7486812,1,3020000.0,61.59151268005371,6
152680,7487062,1,7091666.5,729.8210906982422,6
152853,7487296,1,8400000.0,7.720980405807495,6
153240,7487750,1,2200000.0,98.7594223022461,6
153433,7487957,1,3600000.0,197.7850570678711,6
153631,7488159,1,4640000.0,325.9778823852539,6
154491,7489097,1,2300606.0,40.9462251663208,6
154685,7489321,1,3350000.0,53.34865379333496,6
154747,7489386,1,3800000.0,104.7517318725586,6
154876,7489516,1,3000000.0,135.2999267578125,6
154891,7489531,1,5801095.0,103.54765319824219,6
155112,7489754,1,4260800.0,748.458251953125,6
155271,7489915,1,3500000.0,86.85527801513672,6
155348,7489992,1,1487500.0,6.863093376159668,6
155368,7490023,1,1633333.25,182.25834274291992,6
155471,7490137,1,6683333.5,1163.4615783691406,6
155837,7490531,1,7814166.5,58.23233985900879,6
155898,7490607,1,3500606.0,597.6785430908203,6
156021,7490759,1,6431250.0,370.83457946777344,6
156042,7490790,1,3226666.75,317.4282531738281,6
156226,7491015,1,6200000.0,109.84877014160156,6
156379,7491205,1,5285467.0,93.06511688232422,6
156665,7491585,1,3190000.0,54.5357551574707,6
156680,7491601,1,5466666.5,116.09528732299805,6
156741,7491665,1,2500000.0,92.92608261108398,6
156806,7491750,1,3200000.0,40.9462251663208,6
156816,7491760,1,2771233.5,53.60232925415039,6
156869,7491827,1,2550000.0,954.1246032714844,6
156906,7491872,1,641666.6875,28.83724594116211,6
157082,7492100,1,800000.0,48.12611961364746,6
157204,7492255,1,3275000.0,126.63950729370117,6
157307,7492386,1,2400000.0,101.15935134887695,6
157311,7492391,1,2854166.5,71.47571754455566,6
157414,7492517,1,1243333.375,109.6838264465332,6
157471,7492623,1,4800000.0,116.7993049621582,6
157558,7492748,1,4040606.0,65.29914665222168,6
157713,7492985,1,5800000.0,218.77281188964844,6
157719,7492990,1,6900000.0,90.21430778503418,6
157765,7493073,1,8765000.0,88.22875213623047,6
157799,7493116,1,3827878.75,93.42132568359375,6
157804,7493122,1,1200000.0,79.58003997802734,6
158103,7493495,1,4439500.0,668.5845336914062,6
158302,7493757,1,3720833.5,252.84750366210938,6
158468,7493931,1,4255000.0,506.2345733642578,6
158512,7493992,1,6150000.0,1597.5067749023438,6
158597,7494081,1,4663333.5,823.9942932128906,6
158741,7494220,1,7204606.0,408.8363342285156,6
159210,7494712,1,2400000.0,132.6335792541504,6
159512,7495041,1,7048333.0,131.64278411865234,6
160160,7495733,1,2190000.0,1060.8502807617188,6
160169,7495746,1,2285166.75,384.4936981201172,6
160417,7496004,1,2783333.25,118.61283874511719,6
160418,7496005,1,2600000.0,95.51290512084961,6
160471,7496058,1,5184333.0,56.44999694824219,6
160481,7496067,1,7856667.0,55.38510704040527,6
160536,7496126,1,2620000.0,91.68697357177734,6
160650,7496261,1,3600000.0,7.973819017410278,6
160792,7496406,1,8694545.0,200.12015533447266,6
161030,7496650,1,3074427.5,220.4725570678711,6
161225,7496850,1,500000.0,85.60380363464355,6
161266,7496890,1,6600000.0,430.8552703857422,6
161382,7497037,1,2700000.0,81.20567893981934,6
161520,7497188,1,5206667.0,808.9021911621094,6
161776,7497464,1,2248333.5,122.67210388183594,6
161874,7497572,1,7850000.0,2913.6344604492188,6
161958,7497668,1,3455000.0,465.32830810546875,6
162053,7497767,1,3750000.0,1205.6376342773438,6
162493,7498222,1,2991666.75,145.36896514892578,6
162686,7498447,1,2943333.25,364.88671875,6
162693,7498456,1,3620000.0,363.1586608886719,6
162734,7498503,1,4287333.5,374.7695846557617,6
162735,7498505,1,4840000.0,508.7421112060547,6
162742,7498513,1,6089090.5,631.2052917480469,6
162821,7498599,1,3450000.0,2086.2680053710938,6
162902,7498695,1,4966666.5,81.9239444732666,6
163075,7498904,1,5035151.0,70.6497859954834,6
163224,7499100,1,7464916.5,55.187639236450195,6
163331,7499237,1,6780000.0,41.29335021972656,6
163503,7499451,1,3200000.0,155.8501853942871,6
163524,7499472,1,6011666.5,159.94013214111328,6
163599,7499558,1,3401666.5,29.94923686981201,6
163637,7499597,1,6277118.0,65.51395225524902,6
163645,7499606,1,5302906.0,88.44384384155273,6
163854,7499866,1,3526833.25,24.46754264831543,6
163940,7499987,1,6600000.0,309.35176849365234,6
163957,7500010,1,4806666.5,164.9746971130371,6
164097,7500195,1,3373333.25,101.25130462646484,6
164127,7500227,1,2240000.0,55.92421531677246,6
164178,7500334,1,6426666.5,264.6211166381836,6
164184,7500343,1,4801666.5,362.6653747558594,6
164410,7500675,1,2850000.0,46.98321533203125,6
164465,7500738,1,2540000.0,178.18755340576172,6
164506,7500783,1,3000000.0,62.98118591308594,6
164507,7500785,1,8140000.0,184.3476905822754,6
164548,7500835,1,3000000.0,203.6908950805664,6
164781,7501124,1,7018933.5,909.7295837402344,6
164885,7501246,1,4500000.0,40.50128173828125,6
164914,7501288,1,8200000.0,99.27360534667969,6
164925,7501302,1,3940000.0,21.07904577255249,6
165229,7501649,1,4932266.5,57.48435401916504,6
165230,7501650,1,1993333.25,110.44232940673828,6
165515,7501962,1,6190000.0,459.5133819580078,6
165665,7502126,1,3566666.5,539.7259826660156,6
165808,7502279,1,6126250.0,564.8549194335938,6
166096,7502574,1,710000.0,67.00290870666504,6
166160,7502646,1,7600000.0,47.14703178405762,6
166344,7502836,1,2907000.0,274.1769332885742,6
166383,7502877,1,2020933.375,128.3382339477539,6
166545,7503039,1,4250000.0,93.28145027160645,6
166584,7503078,1,4235000.0,814.494873046875,6
166606,7503101,1,4100000.0,81.19643211364746,6
166668,7503180,1,2870000.0,2466.7510986328125,6
166670,7503182,1,3560000.0,2312.4186401367188,6
166747,7503264,1,3000000.0,382.4124526977539,6
166772,7503290,1,5549333.5,507.12693786621094,6
166788,7503307,1,3600000.0,481.4590301513672,6
166910,7503443,1,3796666.75,603.2400970458984,6
166969,7503507,1,2760000.0,491.9526672363281,6
166980,7503524,1,3598333.5,235.44156646728516,6
167046,7503594,1,4870000.0,357.2794876098633,6
167098,7503657,1,1300000.0,503.0962371826172,6
167204,7503774,1,5863333.5,202.99017333984375,6
167883,7504531,1,4428000.0,378.27818298339844,6
167985,7504633,1,3873250.0,377.41969299316406,6
167996,7504644,1,9074350.0,1512.1812744140625,6
168210,7504865,1,7840000.0,47.26377582550049,6
168403,7505062,1,6930833.5,45.78970813751221,6
168428,7505085,1,3640000.0,187.29931640625,6
168480,7505137,1,2740000.0,77.64617156982422,6
168501,7505158,1,4588333.5,65.51395225524902,6
168749,7505420,1,5440000.0,131.89905166625977,6
168782,7505453,1,3419166.75,45.494258880615234,6
168862,7505533,1,4830000.0,119.43398666381836,6
168892,7505564,1,2300000.0,275.15787506103516,6
168964,7505635,1,8750000.0,124.19847106933594,6
169256,7505926,1,2326000.0,176.02613067626953,6
169591,7506281,1,3930000.0,611.2426300048828,6
169699,7506393,1,4286666.5,605.6299438476562,6
169702,7506396,1,5625000.0,202.6548843383789,6
169777,7506478,1,3800000.0,505.7325897216797,6
169853,7506564,1,2675008.25,341.18790435791016,6
170217,7506970,1,458333.34375,412.3019256591797,6
170306,7507076,1,3327906.0,535.4028167724609,6
170363,7507141,1,5880500.0,845.4450988769531,6
170458,7507252,1,2456000.0,294.78492736816406,6
170477,7507272,1,5350700.0,314.47867584228516,6
170497,7507293,1,6930000.0,309.4164047241211,6
171085,7508076,1,4225000.0,234.66085052490234,6
171133,7508132,1,2950000.0,65.51395225524902,6
171161,7508181,1,2600000.0,472.24827575683594,6
171563,7508757,1,6760000.0,103.60280227661133,6
171572,7508766,1,8520000.0,89.56025505065918,6
171649,7508890,1,2620607.0,366.80369567871094,6
171706,7508959,1,3530000.0,120.68925476074219,6
171810,7509086,1,3305000.0,42.86184024810791,6
171910,7509226,1,5587500.0,70.96224403381348,6
172036,7509380,1,4200000.0,125.28048706054688,6
172058,7509408,1,3188939.5,197.5271987915039,6
172232,7509645,1,8399333.0,541.4401702880859,6
172333,7509772,1,6800000.0,25.893075942993164,6
172336,7509775,1,2093333.375,17.085039138793945,6
172455,7509917,1,3500000.0,35.28307056427002,6
172467,7509936,1,1500000.0,52.07859992980957,6
173016,7510581,1,5150939.5,349.28260803222656,6
173026,7510591,1,1888333.375,226.5453872680664,6
173042,7510608,1,5285000.0,285.602783203125,6
173190,7510774,1,3300000.0,1643.8870239257812,6
173296,7510899,1,6890606.0,69.9437255859375,6
173334,7510942,1,3661212.0,163.89469528198242,6
173466,7511082,1,3733091.25,93.24735832214355,6
173567,7511204,1,3090606.0,149.28376007080078,6
173672,7511332,1,3342545.25,141.0636863708496,6
173983,7511685,1,4320000.0,34.40574932098389,6
174095,7511824,1,4198333.5,150.9678611755371,6
174140,7511881,1,2721416.5,181.24979782104492,6
174144,7511886,1,2840000.0,189.49606704711914,6
174165,7511911,1,850000.0,73.59655380249023,6
174245,7511999,1,3865000.0,40.25794315338135,6
174255,7512009,1,4633536.5,109.03193664550781,6
174348,7512120,1,3700000.0,20.079707622528076,6
174364,7512137,1,2145000.0,25.517203330993652,6
174633,7512455,1,2260000.0,33.90843486785889,6
174673,7512503,1,2510000.0,129.20957565307617,6
174688,7512522,1,6143750.0,66.12954139709473,6
174694,7512530,1,8034485.0,103.3725700378418,6
174770,7512622,1,2000000.0,69.17008209228516,6
174848,7512713,1,8489333.0,177.7368049621582,6
174899,7512776,1,9181200.0,237.0347671508789,6
174954,7512843,1,2400000.0,67.56722259521484,6
175167,7513103,1,1900000.0,230.69984436035156,6
175335,7513318,1,4046628.75,126.19119644165039,6
175559,7513580,1,5100666.5,242.8707504272461,6
175655,7513674,1,8888333.0,194.74452209472656,6
175665,7513684,1,7500000.0,165.11763381958008,6
175730,7513764,1,5078939.5,145.1993751525879,6
175744,7513780,1,3540000.0,53.74543762207031,6
175790,7513838,1,1635000.0,160.53325653076172,6
176101,7514188,1,7135333.5,87.68494033813477,6
176416,7514551,1,8500000.0,23.320435523986816,6
176956,7515180,1,625000.0,38.29470634460449,6
177168,7515400,1,5356666.5,194.72481536865234,6
177402,7515656,1,3000000.0,644.7108764648438,6
177508,7515777,1,5400000.0,38.54134654998779,6
177544,7515815,1,4676600.0,492.0885314941406,6
177594,7515874,1,8365151.5,593.71728515625,6
177673,7515961,1,3203100.0,1027.4293212890625,6
177701,7515995,1,4522000.0,116.21419143676758,6
177723,7516020,1,6370000.0,125.89870834350586,6
177791,7516088,1,4637878.5,62.87317657470703,6
177816,7516118,1,4707272.5,103.15583038330078,6
178032,7516350,1,3900000.0,81.77394676208496,6
178040,7516364,1,1895272.625,350.8766555786133,6
178198,7516549,1,1491666.625,104.44380569458008,6
178199,7516550,1,3000000.0,132.6237030029297,6
178299,7516652,1,4466666.5,37.84273910522461,6
178407,7516758,1,3030000.0,210.5350341796875,6
178425,7516776,1,6022107.5,441.7006072998047,6
178438,7516788,1,2664563.25,112.6377067565918,6
178511,7516861,1,1850333.375,401.68995666503906,6
178521,7516871,1,8391666.0,147.76403045654297,6
178614,7516964,1,6638126.5,245.4927978515625,6
178727,7517076,1,3450000.0,63.96503448486328,6
178858,7517218,1,3100000.0,18.316617965698242,6
178899,7517290,1,8763939.0,14.222558498382568,6
179017,7517422,1,790000.0,684.2328643798828,6
179030,7517439,1,4800000.0,3413.5634765625,6
179421,7517864,1,3520000.0,1506.3099060058594,6
179497,7517943,1,3366666.5,270.45142364501953,6
179500,7517946,1,1723606.0,259.3832244873047,6
179594,7518062,1,4020000.0,421.79058837890625,6
179597,7518065,1,6379166.5,421.79058837890625,6
179608,7518076,1,3115833.25,1284.1480407714844,6
179623,7518091,1,5068333.5,447.18260192871094,6
179624,7518092,1,1296666.75,97.09087371826172,6
179792,7518300,1,1923333.375,125.89870834350586,6
180197,7518846,1,3627878.75,87.22554588317871,6
180365,7519087,1,3600000.0,25.48666763305664,6
180400,7519136,1,1575439.375,77.69307518005371,6
180501,7519262,1,8291667.0,85.69605445861816,6
180630,7519493,1,6924439.0,124.82290649414062,6
180778,7519710,1,4678333.5,29.723645210266113,6
180787,7519721,1,2330000.0,50.04810333251953,6
180938,7519918,1,2546666.75,609.5409393310547,6
180989,7519986,2,4421933.5,189.00286102294922,6
181062,7520070,1,1100000.0,119.24735641479492,6
181075,7520083,1,5800000.0,248.4319839477539,6
181134,7520175,1,2433333.25,384.95558166503906,6
181287,7520353,1,2743333.25,670.9529113769531,6
181432,7520514,1,5164933.5,92.18250846862793,6
181687,7520779,1,7098333.5,151.0682716369629,6
181740,7520833,1,1435000.0,159.6903190612793,6
