,directorio,secuencia_p,HHincome,fex,hhsize
237503,7586112,1,3137000.0,111.18800354003906,3
237508,7586117,1,2000000.0,57.761695861816406,3
237511,7586120,1,2015000.0,35.116421699523926,3
237518,7586128,1,1400000.0,92.84488677978516,3
237523,7586133,1,3440000.0,93.09904289245605,3
237527,7586137,1,1991666.75,85.69936180114746,3
237529,7586139,1,3660833.5,41.38791561126709,3
237530,7586140,1,2792500.0,30.598691940307617,3
237540,7586150,1,1080000.0,76.42576789855957,3
237545,7586155,1,5166667.0,115.71466827392578,3
237546,7586156,1,1000000.0,121.53703308105469,3
237552,7586162,1,725000.0,155.19718551635742,3
237558,7586168,1,2158939.25,895.8467102050781,3
237563,7586173,1,3375000.0,268.17677307128906,3
237567,7586177,1,4725000.0,112.18330764770508,3
237569,7586179,1,1888939.375,233.48341369628906,3
237579,7586188,1,1547500.0,92.70137786865234,3
237580,7586189,1,5450606.0,112.40318298339844,3
237586,7586192,1,6000000.0,76.99202156066895,3
237587,7586193,1,2836666.5,748.922607421875,3
237594,7586200,1,2221666.75,101.70167541503906,3
237600,7586206,1,5193433.5,106.11884307861328,3
237607,7586213,1,200000.0,67.44190979003906,3
237616,7586222,1,2411250.0,101.2745246887207,3
237622,7586228,1,3000000.0,56.524864196777344,3
237623,7586229,1,7446166.5,268.17677307128906,3
237636,7586242,1,5150000.0,85.91689682006836,3
237638,7586245,1,3790000.0,52.34905242919922,3
237655,7586262,1,2080000.0,97.02949905395508,3
237662,7586269,1,266666.65625,75.26641845703125,3
237679,7586289,1,2693333.25,473.845458984375,3
237686,7586296,1,2658800.0,306.1735153198242,3
237687,7586297,1,183333.34375,268.4216995239258,3
237688,7586298,1,7352939.5,352.9338684082031,3
237691,7586301,1,2510000.0,51.800193786621094,3
237692,7586302,1,1575916.625,308.2705307006836,3
237703,7586314,1,7523933.0,516.0873870849609,3
237718,7586329,1,1900000.0,75.08438873291016,3
237728,7586339,1,7323333.0,111.36626815795898,3
237731,7586342,1,6895833.5,96.8675422668457,3
237743,7586356,1,1727500.0,17.477893352508545,3
237747,7586360,1,1387500.0,15.663167953491211,3
237749,7586363,1,2086606.0,23.60330057144165,3
237751,7586365,1,3000000.0,14.281206607818604,3
237752,7586366,1,2956666.5,23.60330057144165,3
237773,7586397,1,4600000.0,6.350857257843018,3
237794,7586419,1,2945000.0,5.379549264907837,3
237800,7586425,1,5466666.5,6.191327333450317,3
237801,7586426,1,7900000.0,6.494013547897339,3
237808,7586432,1,1285000.0,206.79586029052734,3
237817,7586440,1,1180000.0,1003.2177429199219,3
237830,7586455,1,1165000.0,287.9876403808594,3
237834,7586459,1,500000.0,206.42415618896484,3
237840,7586466,1,1550000.0,841.7101135253906,3
237841,7586467,1,1800000.0,439.86309814453125,3
237845,7586473,1,1130000.0,428.599365234375,3
237846,7586474,1,2200000.0,203.02278900146484,3
237848,7586476,1,1000000.0,381.1983947753906,3
237849,7586477,1,1990000.0,235.38581085205078,3
237850,7586478,1,2000000.0,531.6483764648438,3
237853,7586481,1,2645000.0,388.4989929199219,3
237854,7586482,1,1240000.0,409.7480163574219,3
237860,7586490,1,5508333.5,48.824729919433594,3
237863,7586493,1,3160000.0,43.27857971191406,3
237873,7586506,1,1600000.0,87.5559139251709,3
237878,7586511,1,1400000.0,29.569313049316406,3
237882,7586519,1,1890833.375,37.54833126068115,3
237888,7586529,1,1840000.0,194.25375366210938,3
237891,7586532,1,406666.65625,385.23692321777344,3
237894,7586536,1,888000.0,415.14637756347656,3
237897,7586539,1,1460000.0,250.00973510742188,3
237901,7586543,1,1865000.0,276.3218536376953,3
237902,7586544,1,3386666.75,173.543701171875,3
237905,7586547,1,1953333.375,207.36792755126953,3
237907,7586549,1,7200000.0,267.7979278564453,3
237921,7586564,1,425000.0,186.56919479370117,3
237933,7586577,1,4626000.0,349.4762878417969,3
237936,7586581,1,1665083.375,165.8943328857422,3
237941,7586589,1,2946666.5,317.31651306152344,3
237944,7586592,1,2236666.75,253.2055435180664,3
237947,7586595,1,4934417.0,299.62369537353516,3
237960,7586608,1,1340000.0,209.27691650390625,3
237970,7586618,1,3198666.75,109.35233688354492,3
237977,7586625,1,1506666.625,106.55212783813477,3
237978,7586626,1,1354166.625,231.514892578125,3
237981,7586630,1,600000.0,299.28646087646484,3
237984,7586634,1,6540000.0,177.58688735961914,3
237989,7586639,1,674333.3125,298.5652542114258,3
237992,7586642,1,3600000.0,177.58688735961914,3
237994,7586644,1,1740333.375,338.7737731933594,3
237998,7586650,1,2918333.25,126.99989318847656,3
238008,7586663,1,1340000.0,106.55212783813477,3
238014,7586671,1,2086666.625,246.38092803955078,3
238015,7586673,1,1243333.375,303.4917984008789,3
238018,7586676,1,200000.0,224.3982925415039,3
238022,7586680,1,3225000.0,495.59165954589844,3
238023,7586681,1,1286250.0,694.9037017822266,3
238026,7586684,1,3755000.0,432.0277862548828,3
238028,7586686,1,277500.0,636.7744445800781,3
238041,7586705,1,6950000.0,77.08586311340332,3
238042,7586706,1,1290000.0,139.22800827026367,3
238045,7586711,1,6991633.5,77.08586311340332,3
238053,7586722,1,523416.6875,671.38037109375,3
238061,7586732,1,861750.0,290.31166076660156,3
238068,7586740,1,9266666.0,123.88799285888672,3
238073,7586746,1,800000.0,140.0526237487793,3
238096,7586769,1,400000.0,313.18190002441406,3
238101,7586774,1,1100000.0,185.83198928833008,3
238103,7586777,1,740000.0,170.67097091674805,3
238114,7586789,1,2537500.0,213.30086517333984,3
238117,7586792,1,826666.6875,67.51375007629395,3
238118,7586793,1,9241667.0,79.21794319152832,3
238126,7586801,1,310000.0,168.91617965698242,3
238127,7586802,1,1040000.0,115.06843185424805,3
238131,7586806,1,1376666.75,65.11624145507812,3
238146,7586823,1,4712867.0,175.9522705078125,3
238153,7586831,1,1400000.0,269.0130386352539,3
238156,7586834,1,2021666.625,248.1349868774414,3
238174,7586854,1,1433333.375,259.9262466430664,3
238179,7586859,1,400000.0,108.47379684448242,3
238182,7586862,1,1280000.0,150.79633712768555,3
238188,7586869,1,5500000.0,89.9340763092041,3
238189,7586870,1,453333.34375,86.52295875549316,3
238209,7586891,1,2834166.5,2044.9443969726562,3
238219,7586901,1,2478333.5,2867.8289794921875,3
238220,7586902,1,1160000.0,242.38744354248047,3
238221,7586903,1,1400008.25,475.5780029296875,3
238224,7586906,1,480000.0,685.6777038574219,3
238230,7586912,1,2645833.5,416.88372802734375,3
238232,7586914,1,58333.33203125,413.8693084716797,3
238238,7586920,1,2320000.0,2776.6107788085938,3
238240,7586922,1,2395000.0,969.5497741699219,3
238242,7586924,1,2691666.75,2562.8424682617188,3
238247,7586931,1,2895000.0,2827.6331176757812,3
238248,7586932,1,5373341.5,579.1719818115234,3
238250,7586934,1,4348333.5,264.3940658569336,3
238256,7586940,1,1511666.625,463.0827941894531,3
238263,7586947,1,6040000.0,3138.963134765625,3
238264,7586949,1,3439166.75,2726.0648803710938,3
238305,7587000,1,605000.0,139.20574951171875,3
238344,7587042,1,1020000.0,182.00292205810547,3
238360,7587060,1,1575833.375,75.42484474182129,3
238361,7587061,1,4500000.0,68.20262718200684,3
238362,7587062,1,3900000.0,63.28981018066406,3
238364,7587064,1,1608333.25,90.59317588806152,3
238380,7587080,1,1591666.625,139.35193634033203,3
238381,7587081,1,3000000.0,43.90849685668945,3
238384,7587084,1,4350000.0,105.71847152709961,3
238388,7587088,1,2100000.0,85.25328254699707,3
238394,7587094,1,4533333.5,90.59317588806152,3
238403,7587104,1,1654166.625,122.55672454833984,3
238410,7587111,1,6000000.0,79.11226844787598,3
238413,7587114,1,5620000.0,88.66887474060059,3
238419,7587121,1,800000.0,116.08753967285156,3
238420,7587122,1,1540000.0,102.35717010498047,3
238423,7587126,1,2022500.0,143.2394256591797,3
238432,7587137,1,9000000.0,239.47142028808594,3
238438,7587144,1,4458333.5,297.34883880615234,3
238448,7587156,1,5866666.5,335.4191665649414,3
238455,7587163,1,3850000.0,335.4191665649414,3
238460,7587168,1,3083333.25,270.0482711791992,3
238461,7587169,1,3133333.25,243.10713958740234,3
238463,7587171,1,1250000.0,364.2784194946289,3
238467,7587175,1,3333333.5,488.74530029296875,3
238471,7587179,1,2708333.25,402.37083435058594,3
238473,7587181,1,1280000.0,162.97332000732422,3
238481,7587189,1,2055000.0,162.57436752319336,3
238484,7587193,1,2858333.25,487.5622100830078,3
238486,7587195,1,2080000.0,461.8454132080078,3
238487,7587196,1,1700000.0,426.07635498046875,3
238489,7587199,1,83333.3359375,230.0152816772461,3
238502,7587212,1,3640000.0,439.74888610839844,3
238507,7587217,1,2500000.0,520.5325469970703,3
238522,7587235,1,2100000.0,588.5525665283203,3
238552,7587269,1,2416666.75,339.3101577758789,3
238565,7587288,1,2000016.25,1026.6129455566406,3
238567,7587291,1,371666.6875,462.6196746826172,3
238573,7587302,1,3928632.75,555.9288940429688,3
238576,7587306,1,5483341.5,1607.5887451171875,3
238579,7587310,1,966666.625,347.46041107177734,3
238588,7587325,1,733341.5625,660.1148071289062,3
238589,7587326,1,1862500.0,331.8273010253906,3
238596,7587336,1,517666.65625,343.89315032958984,3
238597,7587337,1,2500000.0,769.0494689941406,3
238614,7587355,1,6680000.0,284.75807189941406,3
238620,7587362,1,4460272.5,308.6551208496094,3
238626,7587369,1,2110000.0,146.53736114501953,3
238627,7587370,1,1440272.625,155.6514015197754,3
238632,7587376,1,1283333.375,708.1250610351562,3
238635,7587381,1,400000.0,924.6781311035156,3
238640,7587388,1,6427606.0,1681.393798828125,3
238656,7587406,1,1316666.75,730.4702453613281,3
238657,7587407,1,4105272.75,1025.9127502441406,3
238658,7587408,1,1556272.625,1117.4481811523438,3
238659,7587409,1,4110000.0,1117.7022399902344,3
238662,7587412,1,2730606.0,1018.0796813964844,3
238668,7587420,1,1797772.625,1165.1143798828125,3
238669,7587422,1,2000000.0,1465.5897216796875,3
238680,7587438,1,5889400.0,194.88480377197266,3
238695,7587455,1,1551666.75,196.63062286376953,3
238702,7587463,1,1925000.0,399.4690704345703,3
238706,7587467,1,1667333.25,224.93131256103516,3
238709,7587470,1,2634666.5,224.93131256103516,3
238710,7587471,1,2021000.0,411.50294494628906,3
238723,7587485,1,3326666.75,240.94361114501953,3
238726,7587488,1,3000000.0,543.1011199951172,3
238731,7587493,1,1610000.0,330.57259368896484,3
238734,7587496,1,1800000.0,330.57259368896484,3
238743,7587509,1,3183333.25,432.96702575683594,3
238745,7587511,1,5650000.0,199.7658462524414,3
238746,7587512,1,3540000.0,152.811767578125,3
238752,7587518,1,1747500.0,279.56307220458984,3
238754,7587520,1,1381000.0,152.811767578125,3
238772,7587538,1,3000000.0,159.3306884765625,3
238794,7587562,1,6658333.5,47.59666442871094,3
238798,7587566,1,1631666.625,32.746670722961426,3
238823,7587591,1,1600000.0,124.27946090698242,3
238835,7587604,1,2312500.0,195.33158111572266,3
238838,7587607,1,1300000.0,183.7697410583496,3
238852,7587621,1,2050000.0,138.6943473815918,3
238853,7587622,1,1620000.0,117.26272201538086,3
238854,7587623,1,2500606.0,112.74215698242188,3
238860,7587630,1,1578333.375,143.50876235961914,3
238863,7587633,1,850000.0,149.74164962768555,3
238869,7587639,1,1616666.625,199.8943862915039,3
238871,7587641,1,2800000.0,177.81019592285156,3
238878,7587649,1,700000.0,124.61780548095703,3
238896,7587669,1,2083333.375,118.56715393066406,3
238905,7587678,1,840000.0,42.47914981842041,3
238908,7587681,1,1650000.0,60.64423370361328,3
238918,7587693,1,4183333.5,111.47747039794922,3
238920,7587696,1,800000.0,108.56972122192383,3
238925,7587702,1,800000.0,123.86410903930664,3
238930,7587707,1,5040000.0,127.38727569580078,3
238931,7587708,1,2320000.0,91.86917495727539,3
238932,7587709,1,1502000.0,122.06328964233398,3
238933,7587710,1,1565000.0,145.56346893310547,3
238935,7587712,1,800000.0,145.95105743408203,3
238938,7587715,1,4800000.0,122.06328964233398,3
238939,7587717,1,2250000.0,152.35741424560547,3
238943,7587723,1,5490000.0,523.1050415039062,3
238954,7587736,1,5008333.0,1154.9408569335938,3
238961,7587744,1,2294000.0,783.0762634277344,3
238969,7587753,1,1740000.0,243.09640502929688,3
238970,7587754,1,3400000.0,290.6472473144531,3
238976,7587760,1,8812500.0,230.82881927490234,3
238982,7587766,1,2827666.75,327.3852310180664,3
238986,7587771,1,2690000.0,321.66451263427734,3
238989,7587774,1,4000000.0,258.81717681884766,3
238992,7587778,1,3429259.25,265.24603271484375,3
238997,7587785,1,1290000.0,312.7163772583008,3
238998,7587787,1,5375000.0,327.8059387207031,3
238999,7587788,1,1250000.0,344.3377990722656,3
239019,7587811,1,8900000.0,334.3393020629883,3
239021,7587813,1,1700000.0,243.61495971679688,3
239025,7587817,1,1281000.0,213.92484283447266,3
239034,7587826,1,8000000.0,597.276123046875,3
239038,7587831,1,1455000.0,260.0834197998047,3
239039,7587832,1,2000000.0,232.83078002929688,3
239042,7587838,1,1640606.0,354.20704650878906,3
239061,7587859,2,2200000.0,100.23554992675781,3
239091,7587890,1,5600000.0,142.1206169128418,3
239093,7587892,1,4759000.0,99.90878677368164,3
239097,7587896,1,3468333.25,99.90878677368164,3
239099,7587899,1,4165533.25,131.09169387817383,3
239102,7587902,1,2750000.0,331.81105041503906,3
239109,7587911,1,1500000.0,232.6018295288086,3
239111,7587914,1,5842000.0,165.74506759643555,3
239116,7587919,1,4366666.5,526.9044342041016,3
239121,7587924,1,1400000.0,394.13800048828125,3
239122,7587925,1,766666.625,435.95887756347656,3
239127,7587931,1,2710000.0,248.8582992553711,3
239130,7587934,1,1740000.0,353.59584045410156,3
239132,7587936,1,5873333.5,169.07108688354492,3
239138,7587944,1,1000000.0,111.64410781860352,3
239139,7587945,1,2483250.0,547.5658721923828,3
239147,7587956,1,1690000.0,495.6632995605469,3
239154,7587963,1,3598200.0,245.3144073486328,3
239165,7587974,1,3160000.0,240.7730484008789,3
239166,7587976,1,6825000.0,221.20735931396484,3
239171,7587981,1,1631833.375,220.10506439208984,3
239175,7587986,1,3180600.0,490.29400634765625,3
239176,7587987,1,7298000.0,683.8611145019531,3
239178,7587989,1,1630000.0,644.8275604248047,3
239183,7587995,1,4066666.5,1007.1736450195312,3
239184,7587996,1,3116666.75,729.1858978271484,3
239187,7588000,1,3180000.0,1607.4768676757812,3
239192,7588008,1,3582666.5,798.4742431640625,3
239195,7588012,1,8183333.5,1474.7899475097656,3
239199,7588016,1,3485600.0,885.9608459472656,3
239205,7588022,1,9958333.0,1220.49169921875,3
239214,7588031,1,4322750.0,1019.0319213867188,3
239217,7588034,1,3350545.5,917.8352966308594,3
239220,7588039,1,5000000.0,1295.9826965332031,3
239221,7588040,1,1200000.0,1182.3485412597656,3
239226,7588049,1,2822200.0,1265.8880310058594,3
239229,7588056,1,1466666.75,1185.5770568847656,3
239233,7588062,1,1940000.0,1015.0892944335938,3
239234,7588063,1,4485000.0,1337.6161193847656,3
239238,7588067,1,3583333.25,1252.8747253417969,3
239242,7588074,1,1616666.625,782.2175903320312,3
239252,7588089,1,1350000.0,1130.0249633789062,3
239260,7588100,1,441666.65625,64.56529998779297,3
239264,7588105,1,1450000.0,58.69388008117676,3
239268,7588109,1,5480500.0,72.29145240783691,3
239273,7588115,1,3766666.75,63.174001693725586,3
239285,7588132,1,4608333.5,139.92243576049805,3
239306,7588157,1,5200000.0,115.26205444335938,3
239314,7588166,1,2540600.0,24.121204376220703,3
239331,7588194,1,2080000.0,19.55922031402588,3
239351,7588221,1,4400000.0,38.52893257141113,3
239361,7588246,1,9400000.0,39.26001262664795,3
239368,7588254,1,4376300.0,40.1266450881958,3
239369,7588255,1,450000.0,54.513925552368164,3
239375,7588261,1,6082878.5,43.24071979522705,3
239379,7588269,1,1388000.0,29.4450101852417,3
239383,7588274,1,4399667.0,65.19821548461914,3
239385,7588277,1,1795833.375,28.917354583740234,3
239389,7588282,1,6523939.0,59.17012023925781,3
239397,7588292,1,8383333.5,103.18710708618164,3
239398,7588293,1,3000000.0,64.27674293518066,3
239411,7588313,1,1850000.0,49.07501792907715,3
239413,7588315,1,1816666.625,96.78377151489258,3
239417,7588321,1,3001378.5,90.47989654541016,3
239418,7588322,1,2789100.0,57.654287338256836,3
239423,7588327,1,4300000.0,82.41214370727539,3
239433,7588340,1,2100000.0,52.41299057006836,3
239434,7588341,1,9666667.0,59.4990348815918,3
239441,7588348,1,3620000.0,74.92013168334961,3
239445,7588353,1,620000.0,40.95531177520752,3
239447,7588355,1,5996666.5,61.64384651184082,3
239449,7588357,1,6000000.0,44.167513847351074,3
239460,7588369,1,2892878.5,59.09746742248535,3
239462,7588371,1,4077212.0,68.67678451538086,3
239465,7588375,1,3200000.0,25.968106269836426,3
239467,7588379,1,7793333.0,55.470754623413086,3
239471,7588385,1,1500000.0,16.160990238189697,3
239485,7588402,1,3446666.75,21.052285194396973,3
239487,7588405,1,3173333.25,22.17108678817749,3
239490,7588408,1,5625000.0,20.7900652885437,3
239492,7588410,1,2166666.75,18.511679649353027,3
239496,7588416,1,4400000.0,16.381731033325195,3
239531,7588463,1,450000.0,26.847046852111816,3
239532,7588464,1,1440000.0,30.452024459838867,3
239544,7588482,1,2830000.0,32.76779651641846,3
239548,7588488,1,2620000.0,19.60545587539673,3
239551,7588491,1,1609000.0,52.43291473388672,3
239564,7588506,1,3060000.0,44.95849800109863,3
239568,7588511,1,3871666.75,32.869279861450195,3
239569,7588512,1,9683667.0,31.79552936553955,3
239570,7588513,1,4500000.0,61.30704689025879,3
239580,7588524,1,2000000.0,38.34595584869385,3
239589,7588534,1,1243333.25,40.768343925476074,3
239593,7588538,1,37500.0,21.056034564971924,3
239610,7588564,1,600000.0,70.38780784606934,3
239619,7588576,1,800000.0,43.320573806762695,3
239620,7588578,1,2700000.0,49.62902641296387,3
239639,7588602,1,1620000.0,97.95978927612305,3
239647,7588610,1,1100000.0,42.4984245300293,3
239650,7588613,1,1050000.0,59.233314514160156,3
239654,7588623,1,2500000.0,59.83538246154785,3
239655,7588626,1,1740000.0,85.85797691345215,3
239656,7588627,1,3000000.0,56.99165153503418,3
239661,7588636,1,2899833.25,47.12079906463623,3
239666,7588642,1,1786500.0,45.47988510131836,3
239670,7588646,1,3751333.5,61.994293212890625,3
239674,7588651,1,1140000.0,66.24942398071289,3
239676,7588654,1,1070000.0,81.93171501159668,3
239677,7588655,1,1360000.0,81.93171501159668,3
239681,7588661,1,2200000.0,45.94919013977051,3
239685,7588666,1,1510916.625,72.3812198638916,3
239686,7588667,1,600000.0,60.616647720336914,3
239696,7588677,1,7000000.0,31.467684745788574,3
239700,7588682,1,3000000.0,92.72111320495605,3
239703,7588685,1,1818333.375,96.39339065551758,3
239704,7588686,1,1590000.0,65.87764549255371,3
239710,7588692,1,1640000.0,104.89538955688477,3
239712,7588694,1,1300000.0,31.467684745788574,3
239714,7588696,1,3220000.0,60.32163619995117,3
239718,7588701,1,3441666.75,34.96409225463867,3
239720,7588703,1,1383333.375,39.39328193664551,3
239722,7588705,1,3080000.0,99.90119934082031,3
239730,7588715,1,3160000.0,38.34180164337158,3
239731,7588716,1,1093333.25,22.47691583633423,3
239737,7588722,1,3300000.0,59.60430335998535,3
239740,7588725,1,1293333.375,63.806814193725586,3
239748,7588734,1,2970000.0,458.80682373046875,3
239756,7588741,1,6438333.5,461.84564208984375,3
239761,7588751,1,166666.671875,24.38489055633545,3
239763,7588754,1,440000.0,9.218515634536743,3
239765,7588756,1,5079167.0,15.560495853424072,3
239771,7588764,1,1040000.0,13.189227104187012,3
239772,7588766,1,2000000.0,14.605543613433838,3
239777,7588773,1,1518000.0,12.663584232330322,3
239780,7588778,1,950000.0,15.048887729644775,3
239783,7588781,1,1608333.375,15.979936122894287,3
239788,7588787,1,1000000.0,19.79925298690796,3
239790,7588789,1,2240000.0,20.990424156188965,3
239791,7588792,1,1350000.0,16.63607168197632,3
239798,7588801,1,1600000.0,7.747649431228638,3
239804,7588809,1,5225606.0,8.386805534362793,3
239809,7588815,1,4124400.0,36.743791580200195,3
239823,7588841,1,250000.0,20.853880405426025,3
239824,7588842,1,1000000.0,23.911515712738037,3
239837,7588858,1,4200000.0,51.980186462402344,3
239838,7588860,1,4425000.0,49.56563186645508,3
239843,7588868,1,6500000.0,75.7840747833252,3
239847,7588876,1,1310833.375,84.31995391845703,3
239852,7588881,1,4880000.0,107.98360061645508,3
239855,7588884,1,2990600.0,79.42269515991211,3
239865,7588898,1,5591667.0,26.58823585510254,3
239869,7588902,1,1726666.625,29.687750816345215,3
239879,7588913,1,7172833.5,32.06454849243164,3
239881,7588916,1,1500000.0,20.820496559143066,3
239882,7588917,1,6095000.0,19.950170516967773,3
239887,7588922,1,1036666.6875,15.960137844085693,3
239891,7588926,1,2658333.25,14.650832176208496,3
239900,7588936,1,3800000.0,21.79392099380493,3
239902,7588941,1,2970000.0,15.234724044799805,3
239906,7588946,1,3030000.0,14.850690364837646,3
239912,7588953,1,9033334.0,24.510249137878418,3
239913,7588954,1,6610000.0,17.069897174835205,3
239915,7588958,1,70000.0,20.470212936401367,3
239919,7588966,1,2429272.5,27.968865394592285,3
239924,7588974,1,8550000.0,20.968321323394775,3
239937,7588992,1,2746772.75,54.92694854736328,3
239938,7588993,1,4340606.0,43.527010917663574,3
239939,7588994,1,2800000.0,47.2291259765625,3
239951,7589012,1,2472939.25,107.26741790771484,3
239953,7589015,1,2274000.0,39.94687271118164,3
239955,7589017,1,2750000.0,41.03466510772705,3
239956,7589021,1,1823606.0,126.23244094848633,3
239957,7589024,1,2645000.0,114.43113327026367,3
239958,7589025,1,2416666.75,117.54722213745117,3
239961,7589029,1,3796666.5,72.65712547302246,3
239962,7589030,1,4000000.0,64.84403800964355,3
239967,7589037,1,1511939.375,81.26541709899902,3
239970,7589041,1,1633939.375,76.8717098236084,3
239971,7589043,1,4583333.5,80.64823722839355,3
239975,7589047,1,5666667.0,92.1694164276123,3
239980,7589054,1,1432500.0,63.68085479736328,3
239981,7589055,1,2000000.0,53.70497131347656,3
239983,7589057,1,3200000.0,56.1752872467041,3
239984,7589058,1,7200000.0,55.310760498046875,3
239985,7589059,1,2500000.0,79.20236206054688,3
239989,7589064,1,260000.0,36.759761810302734,3
239992,7589067,1,4400000.0,80.55298805236816,3
239995,7589071,1,4550000.0,60.315067291259766,3
239998,7589075,1,1000000.0,78.13581275939941,3
239999,7589077,1,3238333.25,86.05522727966309,3
240009,7589089,1,2500606.0,71.84646034240723,3
240019,7589101,1,2941666.75,78.38888168334961,3
240028,7589111,1,3000000.0,95.58780670166016,3
240042,7589125,1,3375000.0,69.10136604309082,3
240046,7589132,1,1697272.625,60.36191368103027,3
240060,7589151,1,2190606.0,54.87446594238281,3
240063,7589154,1,4450000.0,66.08671188354492,3
240065,7589156,1,3000000.0,71.38489723205566,3
240070,7589163,1,2380000.0,57.204345703125,3
240075,7589170,1,2905000.0,74.25272941589355,3
240076,7589171,1,4521666.5,74.25272941589355,3
240080,7589176,1,4335333.0,100.53362274169922,3
240089,7589190,1,1594166.625,33.72907733917236,3
240096,7589198,1,4003750.0,44.575761795043945,3
240101,7589203,1,4137500.0,37.882930755615234,3
240103,7589205,1,3208333.5,32.97367572784424,3
240121,7589224,1,4631666.5,46.103118896484375,3
240141,7589245,1,1600000.0,25.835583686828613,3
240147,7589251,1,2260000.0,22.612046241760254,3
240157,7589276,1,883333.3125,77.27750015258789,3
240169,7589297,1,3400000.0,100.51102066040039,3
240171,7589301,1,3333333.25,110.22977828979492,3
240173,7589303,1,6000000.0,151.7281494140625,3
240178,7589310,1,1534233.375,128.94536590576172,3
240179,7589314,1,2680000.0,103.11061477661133,3
240186,7589335,1,2346250.0,408.5283966064453,3
240187,7589337,1,3460000.0,132.80647659301758,3
240194,7589346,1,1115000.0,101.65933227539062,3
240195,7589347,1,3061666.5,132.80647659301758,3
240200,7589356,1,3300000.0,137.0536880493164,3
240204,7589361,1,1633333.375,83.15555191040039,3
240220,7589384,1,200000.0,28.029733657836914,3
240231,7589399,1,2100000.0,34.8772087097168,3
240232,7589400,1,3400000.0,37.19161605834961,3
240239,7589412,1,1600000.0,42.621402740478516,3
240245,7589422,1,2400000.0,51.33790969848633,3
240247,7589425,1,2132000.0,34.63600158691406,3
240249,7589428,1,2697878.5,24.56320095062256,3
240253,7589434,1,2200000.0,48.074323654174805,3
240254,7589435,1,4498939.5,43.05828380584717,3
240255,7589436,1,1348939.375,62.58980369567871,3
240266,7589457,1,1705266.75,57.54616355895996,3
240279,7589476,1,680000.0,55.49917030334473,3
240289,7589487,1,2696666.5,41.43573188781738,3
240290,7589488,1,2980000.0,51.493080139160156,3
240294,7589493,1,5260533.5,124.43894577026367,3
240297,7589497,1,1160000.0,37.96348571777344,3
240299,7589499,1,2913333.25,36.79186820983887,3
240302,7589502,1,3041212.0,40.471052169799805,3
240308,7589511,1,3008106.0,49.23981857299805,3
240313,7589517,1,3600000.0,45.65134906768799,3
240315,7589520,1,3466666.75,37.41186332702637,3
240317,7589522,1,3150000.0,40.04039669036865,3
240329,7589536,1,1850833.375,66.15982246398926,3
240330,7589538,1,2478333.5,57.49654197692871,3
240340,7589550,1,5090000.0,39.8642692565918,3
240343,7589553,1,1251666.625,85.69936180114746,3
240348,7589558,1,5245833.5,73.1381893157959,3
240372,7589594,1,1927500.0,336.0933837890625,3
240374,7589595,2,2000000.0,63.49127197265625,3
240393,7589625,1,3694545.25,41.068264961242676,3
240395,7589627,1,1680000.0,53.850494384765625,3
240396,7589628,1,640000.0,71.02716064453125,3
240398,7589631,1,1880000.0,45.44433403015137,3
240401,7589634,1,7600000.0,61.64142608642578,3
240407,7589642,1,4255000.0,31.41936492919922,3
240414,7589651,1,2320000.0,53.5151424407959,3
240428,7589671,1,143333.328125,34.935001373291016,3
240433,7589676,1,1750000.0,37.96035575866699,3
240443,7589686,1,1940000.0,21.53693962097168,3
240444,7589687,1,1250000.0,19.557347774505615,3
240454,7589698,1,2605606.0,27.358434677124023,3
240455,7589699,1,2341666.5,37.06625175476074,3
240460,7589705,1,4050000.0,33.73913383483887,3
240476,7589723,1,3225000.0,43.21537399291992,3
240480,7589727,1,2700000.0,46.39438533782959,3
240491,7589741,1,25000.0,93.82573127746582,3
240492,7589742,1,5557000.0,77.52773094177246,3
240495,7589747,1,2697333.5,71.38971519470215,3
240496,7589748,1,505000.0,67.3234748840332,3
240501,7589754,1,3566666.75,108.12215423583984,3
240503,7589757,1,2600000.0,76.57059288024902,3
240513,7589772,1,1700000.0,119.9809455871582,3
240514,7589773,1,1900000.0,121.21736526489258,3
240519,7589780,1,2436666.75,131.41755294799805,3
240522,7589782,2,405000.0,126.37225341796875,3
240527,7589791,1,1610000.0,86.09732437133789,3
240528,7589792,1,800000.0,95.00846099853516,3
240529,7589793,1,1600000.0,86.09732437133789,3
240531,7589795,1,2266666.5,79.29037857055664,3
240534,7589799,1,2666666.75,99.55548477172852,3
240535,7589800,1,8741667.0,87.85079383850098,3
240536,7589801,1,4000000.0,98.43699645996094,3
240538,7589803,1,3360000.0,97.74860000610352,3
240540,7589806,1,2264000.0,82.31041145324707,3
240541,7589807,1,1632272.625,69.49155235290527,3
240545,7589811,1,1160000.0,64.44814682006836,3
240546,7589813,1,1618666.625,62.29983329772949,3
240547,7589814,1,2833333.25,60.12899208068848,3
240553,7589822,1,5090000.0,49.2802619934082,3
240563,7589847,1,1600000.0,398.29710388183594,3
240564,7589848,1,300000.0,483.49232482910156,3
240565,7589849,1,1708600.0,189.0264015197754,3
240566,7589850,1,2766666.5,249.47225189208984,3
240568,7589852,1,2838000.0,282.7001037597656,3
240574,7589863,1,4254166.5,51.800193786621094,3
240580,7589869,1,1600000.0,411.2471008300781,3
240590,7589892,1,2088600.0,29.94436740875244,3
240593,7589896,1,2316666.5,347.1346435546875,3
240594,7589897,1,4108333.5,209.87088775634766,3
