,directorio,secuencia_p,HHincome,fex,hhsize
148758,7482354,1,440000.0,7.273667812347412,1
148761,7482357,1,900000.0,9.359268188476562,1
148765,7482361,1,24166.666015625,4.959319114685059,1
148767,7482363,1,240000.0,8.312763214111328,1
148771,7482367,1,1200000.0,12.001419067382812,1
148774,7482371,1,300000.0,13.563857078552246,1
148777,7482374,1,1600000.0,17.04828643798828,1
148783,7482380,1,3700000.0,14.917250633239746,1
148785,7482382,1,1160000.0,11.854568481445312,1
148792,7482389,1,1040000.0,12.335572242736816,1
148795,7482392,1,4233333.5,11.953751564025879,1
148796,7482393,1,3847000.0,13.259778022766113,1
148797,7482394,1,5483333.5,10.537394523620605,1
148799,7482396,1,416666.65625,13.563857078552246,1
148802,7482401,1,174333.328125,16.082366943359375,1
148808,7482407,1,1458533.375,15.369110107421875,1
148810,7482409,1,390000.0,12.056761741638184,1
148812,7482411,1,5600000.0,17.134601593017578,1
148813,7482411,2,1500000.0,17.134601593017578,1
148815,7482413,1,2200000.0,15.154031753540039,1
148818,7482416,1,3308333.25,22.731046676635742,1
148826,7482424,1,1930000.0,13.21765422821045,1
148840,7482440,1,2045833.375,42.07925033569336,1
148847,7482448,1,1383939.375,25.894922256469727,1
148853,7482456,1,700000.0,25.894922256469727,1
148861,7482465,1,150000.0,47.849056243896484,1
148863,7482467,1,935000.0,47.849056243896484,1
148868,7482474,1,1120000.0,64.64153289794922,1
148876,7482484,1,3600000.0,31.89936637878418,1
148888,7482496,1,820000.0,87.93179321289062,1
148890,7482498,1,1664166.625,144.51397705078125,1
148892,7482500,1,1450000.0,144.51397705078125,1
148903,7482511,1,650000.0,3.967378854751587,1
148904,7482512,1,406666.65625,3.987637519836426,1
148905,7482513,1,323333.34375,4.378432750701904,1
148906,7482515,1,406666.65625,4.378432750701904,1
148908,7482518,1,166666.671875,3.4054479598999023,1
148909,7482519,1,390000.0,3.4054479598999023,1
148911,7482522,1,750000.0,2.3050193786621094,1
148928,7482540,1,616666.6875,4.378432750701904,1
148929,7482541,1,1750000.0,6.626887798309326,1
148933,7482546,1,600000.0,2.618804931640625,1
148936,7482549,1,825000.0,2.2038774490356445,1
148945,7482558,1,966666.6875,3.704495429992676,1
148946,7482559,1,366666.65625,4.58400821685791,1
148947,7482560,1,100000.0,5.597033977508545,1
148948,7482561,1,3400000.0,4.58400821685791,1
148949,7482564,1,800000.0,3.5563156604766846,1
148950,7482566,1,400000.0,5.667133808135986,1
148951,7482567,1,600000.0,5.4086527824401855,1
148952,7482568,1,400000.0,4.7278056144714355,1
148953,7482569,1,500000.0,4.159278392791748,1
148964,7482585,1,83333.3359375,5.740907192230225,1
148967,7482588,1,400000.0,5.981456279754639,1
148971,7482592,1,483333.34375,3.3004860877990723,1
148982,7482606,1,1337500.0,4.769015312194824,1
148984,7482608,1,400000.0,4.40064811706543,1
148985,7482609,1,500000.0,5.505215644836426,1
148986,7482611,1,1100000.0,4.59272575378418,1
148992,7482619,1,600000.0,5.2898383140563965,1
148993,7482620,1,700000.0,5.9701690673828125,1
148995,7482622,1,600000.0,5.103028297424316,1
149000,7482627,1,1850000.0,3.987637519836426,1
149001,7482628,1,1452500.0,3.367034912109375,1
149008,7482637,1,495000.0,5.888237476348877,1
149010,7482640,1,1740833.375,5.14702033996582,1
149011,7482641,1,1400000.0,5.550699234008789,1
149012,7482642,1,245000.0,12.752557754516602,1
149022,7482652,1,1100000.0,12.8477201461792,1
149023,7482654,1,440000.0,21.821043014526367,1
149025,7482655,2,2200000.0,21.764976501464844,1
149026,7482656,1,2500000.0,20.648122787475586,1
149030,7482660,1,1444000.0,17.157615661621094,1
149035,7482664,1,1200000.0,12.8477201461792,1
149039,7482668,1,1425000.0,24.693580627441406,1
149046,7482675,1,3000000.0,18.067106246948242,1
149054,7482683,1,833333.3125,20.994007110595703,1
149058,7482687,1,25000.0,21.254262924194336,1
149059,7482688,1,66666.6640625,24.146154403686523,1
149064,7482693,1,1200000.0,24.636962890625,1
149076,7482705,1,5625000.0,18.067106246948242,1
149081,7482710,1,2119766.75,13.440796852111816,1
149087,7482716,1,1390600.0,24.089475631713867,1
149090,7482719,1,4283333.5,5.645503520965576,1
149104,7482735,1,400000.0,10.88775634765625,1
149108,7482740,1,2900000.0,10.317460060119629,1
149110,7482742,1,1850000.0,17.488059997558594,1
149120,7482752,1,1600000.0,22.71176528930664,1
149123,7482755,1,1400000.0,29.979530334472656,1
149138,7482770,1,500000.0,24.453113555908203,1
149139,7482771,1,480000.0,13.407090187072754,1
149140,7482772,1,3200000.0,34.06764602661133,1
149141,7482773,1,1500000.0,20.61092758178711,1
149151,7482783,1,1900000.0,20.172130584716797,1
149154,7482786,1,600000.0,17.201763153076172,1
149155,7482787,1,1383333.375,20.81940460205078,1
149159,7482791,1,613333.3125,18.43045997619629,1
149163,7482795,1,2020000.0,42.94002151489258,1
149164,7482796,1,4000000.0,18.765560150146484,1
149174,7482806,1,2483333.25,28.63957405090332,1
149186,7482818,1,800000.0,23.771528244018555,1
149188,7482820,1,6654166.5,17.070621490478516,1
149191,7482823,1,891666.625,28.626680374145508,1
149192,7482824,1,1500000.0,23.38898468017578,1
149193,7482825,1,530000.0,26.391040802001953,1
149196,7482828,1,2800000.0,35.791500091552734,1
149198,7482830,1,5700000.0,19.79328155517578,1
149199,7482831,1,730000.0,23.12138557434082,1
149211,7482843,1,760000.0,38.372074127197266,1
149213,7482845,1,600000.0,34.172218322753906,1
149214,7482846,1,300000.0,38.17275619506836,1
149216,7482848,1,600000.0,35.1854248046875,1
149219,7482851,1,166666.671875,25.059629440307617,1
149220,7482852,1,1383333.375,26.11896324157715,1
149221,7482853,1,1600000.0,18.061851501464844,1
149223,7482855,1,2000000.0,35.63242721557617,1
149232,7482864,1,841666.6875,12.226053237915039,1
149235,7482867,1,233333.328125,8.926074981689453,1
149236,7482868,1,900000.0,11.405381202697754,1
149238,7482870,1,216666.671875,25.983619689941406,1
149240,7482872,1,1381666.625,26.536951065063477,1
149250,7482882,1,1200000.0,27.1262264251709,1
149252,7482884,1,600000.0,28.446413040161133,1
149257,7482889,1,400000.0,12.521349906921387,1
149258,7482890,1,1622500.0,12.521349906921387,1
149260,7482892,1,83333.3359375,9.385880470275879,1
149263,7482895,1,900000.0,12.912642478942871,1
149267,7482899,1,1000000.0,11.960229873657227,1
149269,7482901,1,66666.6640625,10.324469566345215,1
149274,7482906,1,1600000.0,38.7379264831543,1
149275,7482907,1,1052000.0,10.38370132446289,1
149276,7482908,1,1800000.0,13.773484230041504,1
149278,7482910,1,9800000.0,11.47163200378418,1
149287,7482919,1,300000.0,10.72230052947998,1
149288,7482920,1,633333.3125,10.993881225585938,1
149291,7482923,1,1500000.0,14.53683853149414,1
149299,7482931,1,390000.0,11.629470825195312,1
149302,7482935,1,800000.0,9.410636901855469,1
149310,7482943,1,2473333.25,12.912642478942871,1
149312,7482945,1,1616666.625,12.912642478942871,1
149313,7482946,1,600000.0,14.272533416748047,1
149317,7482951,1,750000.0,13.345993995666504,1
149324,7482958,1,3933333.25,9.679189682006836,1
149325,7482959,1,950000.0,15.705734252929688,1
149326,7482960,1,1220000.0,11.960229873657227,1
149331,7482965,1,1000000.0,13.345993995666504,1
149332,7482966,1,1300000.0,12.757579803466797,1
149333,7482967,1,1041666.6875,12.284478187561035,1
149336,7482970,1,1390000.0,13.80560302734375,1
149337,7482971,1,4000000.0,13.773484230041504,1
149338,7482972,1,1000000.0,13.174452781677246,1
149340,7482974,1,3366666.75,34.908443450927734,1
149341,7482975,1,2046666.625,21.468652725219727,1
149344,7482978,1,926666.6875,15.92954158782959,1
149345,7482979,1,2000000.0,13.80560302734375,1
149346,7482980,1,1500000.0,16.81273078918457,1
149347,7482981,1,650000.0,21.129777908325195,1
149350,7482984,1,2000000.0,9.033910751342773,1
149353,7482988,1,520000.0,12.051799774169922,1
149355,7482990,1,1645833.375,13.80560302734375,1
149357,7482992,1,2066666.625,14.155279159545898,1
149358,7482993,1,1450000.0,13.345993995666504,1
149376,7483011,1,1600000.0,21.856830596923828,1
149389,7483021,1,481666.65625,27.1883544921875,1
149393,7483025,1,3320000.0,29.936424255371094,1
149398,7483030,1,1100000.0,21.856830596923828,1
149400,7483032,1,500000.0,22.73505401611328,1
149405,7483037,1,1500000.0,22.75716209411621,1
149434,7483066,1,1000000.0,33.985443115234375,1
149442,7483074,1,700000.0,26.46515655517578,1
149450,7483083,1,1920000.0,40.4327278137207,1
149454,7483087,1,2000000.0,38.59502410888672,1
149458,7483091,1,3222216.75,19.6711483001709,1
149471,7483104,1,500000.0,46.41691589355469,1
149473,7483106,1,7500000.0,46.41691589355469,1
149481,7483114,1,1716666.625,22.130041122436523,1
149483,7483116,1,4200000.0,45.486820220947266,1
149488,7483121,1,100000.0,12.122394561767578,1
149490,7483123,1,6666.66650390625,16.251916885375977,1
149495,7483127,1,600000.0,18.1803035736084,1
149496,7483128,1,800000.0,20.707075119018555,1
149498,7483131,1,1500000.0,15.849371910095215,1
149502,7483136,1,1000000.0,9.751151084899902,1
149506,7483141,1,950000.0,9.84964656829834,1
149507,7483142,1,1060000.0,14.237213134765625,1
149514,7483149,1,1753933.375,13.479156494140625,1
149516,7483151,1,1383933.375,12.424243927001953,1
149519,7483154,1,1485600.0,12.549742698669434,1
149521,7483156,1,3125000.0,13.469328880310059,1
149522,7483157,1,1600600.0,13.469328880310059,1
149529,7483164,1,1407433.375,6.303773880004883,1
149533,7483168,1,1300000.0,6.303773880004883,1
149536,7483172,1,8033333.5,14.884725570678711,1
149548,7483184,1,3600000.0,11.294768333435059,1
149551,7483187,1,1451433.375,8.979552268981934,1
149558,7483195,1,1880933.375,12.539083480834961,1
149561,7483198,1,125000.0,18.1803035736084,1
149562,7483199,1,2000000.0,12.421675682067871,1
149565,7483203,1,2160000.0,13.469328880310059,1
149566,7483204,1,800000.0,10.834611892700195,1
149573,7483211,1,400000.0,14.691153526306152,1
149577,7483215,1,2200000.0,19.84630012512207,1
149590,7483229,1,266666.65625,11.02035903930664,1
149592,7483231,1,2400000.0,9.916528701782227,1
149594,7483233,1,1300606.0,10.591773986816406,1
149595,7483234,1,2166666.75,11.294768333435059,1
149596,7483235,1,2400000.0,13.804717063903809,1
149600,7483239,1,2320000.0,16.16862678527832,1
149603,7483242,1,3560000.0,10.817363739013672,1
149605,7483244,1,1283333.25,12.775018692016602,1
149609,7483248,1,2016666.625,17.727527618408203,1
149610,7483249,1,500000.0,15.775322914123535,1
149614,7483253,1,3000000.0,13.559374809265137,1
149619,7483258,1,2200000.0,11.945624351501465,1
149622,7483261,1,1566666.625,11.845148086547852,1
149625,7483264,1,2000000.0,11.47331714630127,1
149644,7483284,1,600000.0,8.873892784118652,1
149648,7483288,1,3530000.0,16.94921875,1
149654,7483294,1,1000000.0,18.211050033569336,1
149661,7483301,1,2933333.25,21.875791549682617,1
149662,7483302,1,3937500.0,24.858854293823242,1
149665,7483305,1,1270000.0,22.536174774169922,1
149666,7483306,1,1000000.0,13.559374809265137,1
149673,7483313,1,4166666.75,13.858824729919434,1
149680,7483320,1,3450000.0,12.7119140625,1
149681,7483321,1,2566666.75,8.658519744873047,1
149682,7483322,1,300000.0,12.804644584655762,1
149684,7483324,1,6116666.5,25.66448974609375,1
149688,7483329,1,1404166.625,11.47331714630127,1
149702,7483344,1,1160000.0,37.109683990478516,1
149706,7483348,1,2053100.0,46.06045913696289,1
149712,7483354,1,1000000.0,22.536174774169922,1
149714,7483356,1,2358333.25,25.094114303588867,1
149715,7483357,1,1828100.0,46.52571487426758,1
149723,7483365,1,2900000.0,18.02893829345703,1
149728,7483370,1,1500000.0,51.17828369140625,1
149730,7483372,1,2450000.0,42.28911590576172,1
149736,7483378,1,2383333.25,22.584749221801758,1
149738,7483380,1,1000000.0,17.072858810424805,1
149740,7483382,1,2400000.0,16.94921875,1
149744,7483386,1,900000.0,27.60352325439453,1
149745,7483387,1,66666.6640625,58.45344543457031,1
149760,7483402,1,4162500.0,43.68142318725586,1
149767,7483409,1,4165333.25,28.057653427124023,1
149770,7483412,1,1000000.0,23.063791275024414,1
149771,7483413,1,4333333.5,23.063791275024414,1
149780,7483421,1,1200000.0,30.189851760864258,1
149790,7483431,1,1441666.625,41.310367584228516,1
149791,7483432,1,900000.0,25.779956817626953,1
149804,7483445,1,500000.0,39.975528717041016,1
149805,7483446,1,500000.0,28.390174865722656,1
149814,7483455,1,1300000.0,234.82586669921875,1
149817,7483455,4,1256666.625,234.82586669921875,1
149824,7483461,1,926666.6875,57.27459716796875,1
149833,7483470,1,4200000.0,30.059911727905273,1
149847,7483484,1,1205833.375,32.141197204589844,1
149848,7483485,1,62500.0,33.00962448120117,1
149855,7483492,1,1945000.0,30.327783584594727,1
149861,7483498,1,4687500.0,30.327783584594727,1
149875,7483512,1,2808333.25,27.980283737182617,1
149880,7483517,1,7000000.0,48.4019775390625,1
149883,7483520,1,8200000.0,30.327783584594727,1
149884,7483521,1,3600000.0,35.891361236572266,1
149889,7483526,1,5883333.0,31.50883674621582,1
149898,7483534,1,5500000.0,31.5408935546875,1
149899,7483535,1,3250000.0,28.797521591186523,1
149912,7483548,1,5600000.0,27.508020401000977,1
149915,7483551,1,900000.0,12.620235443115234,1
149916,7483552,1,683333.3125,11.40149974822998,1
149917,7483553,1,333333.34375,11.40149974822998,1
149928,7483564,1,1713333.375,12.30130672454834,1
149930,7483566,1,3800000.0,9.683455467224121,1
149932,7483568,1,2000000.0,8.123405456542969,1
149936,7483572,1,1400000.0,15.562695503234863,1
149939,7483575,1,166666.671875,13.925838470458984,1
149940,7483576,1,400000.0,13.925838470458984,1
149944,7483580,1,37500.0,29.765199661254883,1
149951,7483587,1,150000.0,23.37921142578125,1
149955,7483591,1,1282266.625,25.800325393676758,1
149967,7483603,1,500000.0,31.40106773376465,1
149973,7483609,1,1752500.0,38.9107780456543,1
149977,7483613,1,1947500.0,38.9107780456543,1
149978,7483614,1,2333333.25,38.9107780456543,1
149979,7483615,1,3000000.0,38.9107780456543,1
149981,7483617,1,3000000.0,36.9171028137207,1
149987,7483623,1,1500000.0,53.06015396118164,1
149990,7483626,1,4000000.0,61.60873031616211,1
149991,7483627,1,1400000.0,36.73876190185547,1
149992,7483628,1,2100000.0,54.9416389465332,1
150001,7483637,1,54166.66796875,25.374601364135742,1
150003,7483639,1,1200000.0,27.50861358642578,1
150005,7483641,1,566666.6875,18.70066261291504,1
150007,7483643,1,66666.6640625,18.70066261291504,1
150010,7483646,1,166666.671875,32.38209915161133,1
150013,7483649,1,583333.3125,32.38209915161133,1
150015,7483651,1,365000.0,32.38209915161133,1
150017,7483653,1,280000.0,35.063743591308594,1
150019,7483655,1,346666.65625,35.063743591308594,1
150020,7483656,1,25000.0,26.715232849121094,1
150022,7483658,1,50000.0,26.715232849121094,1
150024,7483660,1,1626666.625,100.67459106445312,1
150030,7483666,1,616666.625,82.27081298828125,1
150035,7483671,1,8233333.5,82.47785186767578,1
150040,7483676,1,2135833.25,91.28114318847656,1
150041,7483677,1,1500000.0,70.69530487060547,1
150043,7483679,1,2000000.0,91.41201782226562,1
150045,7483681,1,83333.3359375,67.31248474121094,1
150053,7483689,1,6960000.0,78.55033874511719,1
150055,7483691,1,2598333.25,62.5927848815918,1
150064,7483700,1,3000000.0,70.41687774658203,1
150065,7483701,1,3795833.25,91.28114318847656,1
150069,7483705,1,1894166.625,82.47785186767578,1
150078,7483714,1,1900000.0,8.498537063598633,1
150080,7483716,1,1406666.625,78.27432250976562,1
150082,7483718,1,740000.0,8.498537063598633,1
150084,7483720,1,1100000.0,8.498537063598633,1
150087,7483723,1,323333.34375,15.87302017211914,1
150092,7483728,1,1600000.0,11.6854887008667,1
150095,7483731,1,444000.0,78.24098205566406,1
150096,7483732,1,1120000.0,82.27081298828125,1
150097,7483733,1,2279166.75,78.24098205566406,1
150104,7483740,1,2960000.0,93.59626007080078,1
150107,7483744,1,83333.3359375,81.29669952392578,1
150108,7483745,1,1300000.0,96.5431137084961,1
150109,7483746,1,3340000.0,100.98930358886719,1
150113,7483750,1,3666666.75,9.442818641662598,1
150114,7483752,1,1538600.0,17.9113826751709,1
150117,7483755,1,1600000.0,62.5927848815918,1
150118,7483756,1,2987500.0,56.55624771118164,1
150121,7483759,1,350000.0,78.27432250976562,1
150123,7483761,1,1040000.0,64.63571166992188,1
150124,7483762,1,1393939.375,64.63571166992188,1
150126,7483764,1,800000.0,63.267208099365234,1
150127,7483765,1,1200000.0,63.267208099365234,1
150128,7483766,1,780000.0,63.267208099365234,1
150129,7483767,1,4250000.0,91.28114318847656,1
150134,7483773,1,80000.0,17.39702606201172,1
150138,7483777,1,1300000.0,21.488407135009766,1
150143,7483782,1,825000.0,15.65732192993164,1
150145,7483784,1,2400000.0,25.150774002075195,1
150152,7483791,1,300000.0,23.207481384277344,1
150155,7483795,1,41666.66796875,16.005037307739258,1
150166,7483806,1,875000.0,22.978111267089844,1
150167,7483807,1,2850000.0,32.672088623046875,1
150168,7483808,1,6000000.0,42.75645446777344,1
150172,7483812,1,1160000.0,42.75645446777344,1
150179,7483819,1,1320000.0,29.691980361938477,1
150206,7483845,1,1431939.375,2.573937177658081,1
150209,7483848,1,41666.66796875,5.767293930053711,1
150217,7483856,1,800000.0,7.2223310470581055,1
150222,7483861,1,600000.0,7.2223310470581055,1
150231,7483871,1,1733333.375,5.437734127044678,1
150233,7483873,1,2500000.0,5.200078010559082,1
150234,7483874,1,1600000.0,5.437734127044678,1
150236,7483876,1,127500.0,3.915168523788452,1
150237,7483877,1,1200000.0,7.2223310470581055,1
150240,7483880,1,50000.0,3.915168523788452,1
150244,7483884,1,1300000.0,7.4150919914245605,1
150257,7483897,1,1000000.0,26.930723190307617,1
150264,7483904,1,1200000.0,9.008045196533203,1
150265,7483905,1,1600000.0,9.008045196533203,1
150279,7483923,1,1800000.0,6.240363597869873,1
150289,7483935,1,41666.66796875,5.613593578338623,1
150291,7483937,1,3000000.0,3.4932968616485596,1
150295,7483941,1,615000.0,5.337852478027344,1
150296,7483942,1,1100000.0,5.337852478027344,1
150298,7483944,1,250000.0,4.995972156524658,1
150299,7483945,1,200000.0,5.337852478027344,1
150303,7483949,1,300000.0,6.982901096343994,1
150307,7483960,1,4500000.0,6.4881391525268555,1
150309,7483962,1,900000.0,7.655183792114258,1
150318,7483972,1,50000.0,3.426496982574463,1
150321,7483975,1,3000000.0,1.631669282913208,1
150324,7483979,1,7800000.0,3.426496982574463,1
150325,7483980,1,2683333.25,1.2196835279464722,1
150328,7483983,1,5937500.0,3.854809045791626,1
150332,7483987,1,1600000.0,9.450618743896484,1
150336,7483991,1,3200000.0,4.673546314239502,1
150337,7483992,1,383333.34375,5.38496732711792,1
150339,7483994,1,1800000.0,2.4694581031799316,1
150340,7483995,1,3012500.0,4.673546314239502,1
150342,7483997,1,8200000.0,5.38496732711792,1
150343,7483998,1,1260000.0,8.909673690795898,1
150344,7483999,1,2325000.0,8.909673690795898,1
150347,7484002,1,3700000.0,8.909673690795898,1
150361,7484016,1,50000.0,88.0188217163086,1
150363,7484018,1,150000.0,88.0188217163086,1
150364,7484019,1,800000.0,182.64532470703125,1
150368,7484023,1,61666.66796875,110.7128677368164,1
150370,7484025,1,33333.33203125,152.75726318359375,1
150378,7484034,1,216666.671875,289.223876953125,1
150379,7484035,1,508333.34375,289.223876953125,1
150381,7484037,1,3400000.0,192.43431091308594,1
150388,7484044,1,216666.671875,394.884765625,1
150391,7484048,1,1435000.0,96.8737564086914,1
150392,7484049,1,36666.66796875,75.52613067626953,1
150394,7484051,1,3121666.5,192.43431091308594,1
150401,7484059,1,2350000.0,24.165443420410156,1
150402,7484060,1,716666.6875,15.398681640625,1
150404,7484062,1,1650000.0,15.398681640625,1
150406,7484064,1,1600000.0,37.460723876953125,1
150409,7484067,1,2400000.0,44.52967071533203,1
150410,7484068,1,1175000.0,15.398681640625,1
150412,7484070,1,710000.0,15.398681640625,1
150415,7484073,1,1643333.375,35.748111724853516,1
150416,7484074,1,540000.0,56.11233901977539,1
150424,7484082,1,2700000.0,37.05494689941406,1
150425,7484083,1,1900000.0,31.395174026489258,1
150428,7484086,1,1823333.375,32.71186065673828,1
150434,7484092,1,1440000.0,26.298803329467773,1
150444,7484112,1,1500000.0,145.86448669433594,1
150451,7484121,1,1320000.0,17.491069793701172,1
150452,7484122,1,1208333.375,14.130600929260254,1
150456,7484126,1,340000.0,13.32381534576416,1
150458,7484128,1,640000.0,14.130600929260254,1
150459,7484129,1,596666.6875,15.988577842712402,1
150463,7484136,1,8000000.0,15.886181831359863,1
150464,7484137,1,1400000.0,20.242717742919922,1
150465,7484138,1,1840000.0,12.332159996032715,1
150474,7484149,1,3600000.0,14.721976280212402,1
150476,7484151,1,2300000.0,20.242717742919922,1
150482,7484158,1,500000.0,92.70907592773438,1
150489,7484165,1,3600000.0,50.681053161621094,1
150500,7484176,1,255000.0,206.138916015625,1
150504,7484180,1,616666.6875,268.30767822265625,1
150518,7484194,1,333333.34375,254.10935974121094,1
150521,7484197,1,3000000.0,282.5736999511719,1
150527,7484203,1,640000.0,180.06922912597656,1
150530,7484206,1,1700000.0,218.62107849121094,1
150532,7484208,1,1513939.375,342.2628479003906,1
150544,7484220,1,2000000.0,218.62107849121094,1
150545,7484224,1,2800000.0,20.205585479736328,1
150555,7484233,1,1632333.375,42.20120620727539,1
150557,7484234,2,1675333.375,28.67405891418457,1
150565,7484243,1,1600000.0,113.67571258544922,1
150583,7484265,1,2500000.0,82.15441131591797,1
150589,7484272,1,1354166.625,90.49105834960938,1
150596,7484281,1,172500.0,121.05284881591797,1
150611,7484297,1,858333.375,79.44092559814453,1
150612,7484298,1,2400000.0,230.76112365722656,1
150629,7484321,1,4841666.5,96.52379608154297,1
150632,7484324,1,2387500.0,93.21955871582031,1
150634,7484326,1,2933333.5,129.47161865234375,1
150646,7484342,1,2079766.625,96.986083984375,1
150653,7484351,1,6000000.0,92.61040496826172,1
150658,7484357,1,5466666.5,125.29529571533203,1
150659,7484358,1,2133939.25,127.80615997314453,1
150660,7484359,1,4200000.0,109.99512481689453,1
150666,7484367,1,300000.0,120.36504364013672,1
150677,7484378,1,6466666.5,133.63694763183594,1
150689,7484397,1,136666.65625,60.7092399597168,1
150695,7484406,1,550000.0,82.44464111328125,1
150707,7484418,1,600000.0,175.16644287109375,1
150714,7484425,1,972500.0,179.080322265625,1
150720,7484431,1,6298333.5,125.21279907226562,1
150740,7484453,1,1350000.0,77.14334869384766,1
150744,7484459,1,925000.0,64.91783905029297,1
150760,7484478,1,666666.6875,75.16657257080078,1
150775,7484494,1,500000.0,67.45555877685547,1
150781,7484501,1,4100000.0,67.70500946044922,1
150794,7484514,1,3008439.25,75.6307373046875,1
150822,7484547,1,1636433.375,248.57171630859375,1
150826,7484552,1,3625000.0,196.36329650878906,1
150834,7484561,1,650000.0,196.36329650878906,1
150835,7484564,1,390000.0,208.96499633789062,1
150843,7484576,1,6020000.0,327.8565673828125,1
150847,7484583,1,75000.0,303.7494812011719,1
150850,7484587,1,911500.0,215.96685791015625,1
150852,7484590,1,50000.0,241.99990844726562,1
150858,7484597,1,440000.0,323.24273681640625,1
150860,7484600,1,2500000.0,304.0818176269531,1
150866,7484608,1,1800000.0,285.5579833984375,1
150872,7484616,1,1446000.0,285.5579833984375,1
150883,7484628,1,2160000.0,225.92938232421875,1
150890,7484639,1,730000.0,313.7578430175781,1
150896,7484649,1,2978106.0,314.2637939453125,1
150899,7484653,1,1400000.0,387.7947998046875,1
150900,7484654,1,500000.0,326.5078125,1
150901,7484655,1,2100000.0,326.5078125,1
150913,7484668,1,1600000.0,548.45263671875,1
150920,7484676,1,7000000.0,552.9666748046875,1
150921,7484677,1,1300000.0,307.13348388671875,1
150932,7484692,1,2286000.0,279.2122497558594,1
150946,7484716,1,1507266.625,575.875244140625,1
150955,7484731,1,3000000.0,38.83855056762695,1
150956,7484732,1,8333.3330078125,38.83855056762695,1
150960,7484736,1,3875000.0,60.07682800292969,1
150963,7484739,1,25000.0,33.376014709472656,1
150977,7484755,1,1400000.0,37.31227493286133,1
150982,7484760,1,706666.625,35.60200500488281,1
150986,7484764,1,616666.6875,36.50550842285156,1
150988,7484766,1,1050000.0,40.93777084350586,1
150989,7484767,1,500000.0,35.60200500488281,1
150992,7484772,1,200000.0,57.31288146972656,1
150996,7484776,1,2400000.0,55.93486404418945,1
151010,7484793,1,49166.66796875,46.60626220703125,1
151011,7484794,1,1366666.625,35.958126068115234,1
151015,7484799,1,300000.0,47.78902816772461,1
151017,7484801,1,3700000.0,42.722408294677734,1
151023,7484810,1,41666.66796875,65.70990753173828,1
151033,7484828,1,1890000.0,6.621402263641357,1
151040,7484835,1,2996666.75,7.600939750671387,1
151041,7484836,1,900000.0,6.027791976928711,1
151044,7484839,1,600000.0,7.595611095428467,1
151048,7484843,1,6583333.5,6.888905048370361,1
151051,7484848,1,500000.0,8.04384994506836,1
151052,7484849,1,833333.3125,9.517386436462402,1
151056,7484853,1,4000000.0,10.630640983581543,1
151064,7484861,1,1979166.625,13.078155517578125,1
151068,7484865,1,1100000.0,7.024302959442139,1
151070,7484867,1,5000000.0,9.548768043518066,1
151071,7484868,1,1386433.375,6.996233940124512,1
151072,7484869,1,1160000.0,8.995158195495605,1
151075,7484872,1,833333.3125,9.390352249145508,1
151077,7484874,1,2583333.5,6.541933059692383,1
151081,7484878,1,2500000.0,6.888905048370361,1
151085,7484883,1,16666.666015625,5.671945571899414,1
151088,7484886,1,1050000.0,6.710977554321289,1
151090,7484891,1,9333333.0,11.62502670288086,1
151093,7484902,1,256666.671875,8.17741584777832,1
151097,7484916,1,2800000.0,17.43754005432129,1
151098,7484918,1,2973939.25,9.390352249145508,1
151102,7484923,1,2920000.0,14.57284164428711,1
151115,7484938,1,701666.6875,17.280181884765625,1
151118,7484943,1,1400000.0,12.298165321350098,1
151121,7484946,1,250000.0,13.824145317077637,1
151128,7484954,1,490000.0,11.520120620727539,1
151136,7484966,1,7533333.5,23.098674774169922,1
151137,7484967,1,1084000.0,9.299687385559082,1
151139,7484969,1,600000.0,15.360161781311035,1
151140,7484970,1,5700000.0,21.60022735595703,1
151141,7484971,1,600000.0,11.702682495117188,1
151142,7484972,1,5091666.5,16.397554397583008,1
151145,7484975,1,4875000.0,16.397554397583008,1
151146,7484976,1,5000000.0,23.059059143066406,1
151149,7484981,1,1354772.625,9.299687385559082,1
151157,7484991,1,2263106.0,15.709256172180176,1
151161,7484995,1,2257272.75,13.103918075561523,1
151164,7484998,1,1200000.0,9.276932716369629,1
151171,7485005,1,1251666.625,16.59653091430664,1
151178,7485022,1,1838333.375,20.75315284729004,1
151186,7485031,1,2750000.0,13.298503875732422,1
151187,7485032,1,1200000.0,14.467300415039062,1
151191,7485038,1,1068333.375,15.293966293334961,1
151193,7485040,1,1390606.0,13.099472045898438,1
151197,7485047,1,1400000.0,13.416179656982422,1
151206,7485057,1,3020833.25,6.465482711791992,1
151216,7485081,1,800000.0,16.67654800415039,1
151217,7485082,1,5250000.0,18.00212860107422,1
151223,7485088,1,1666666.625,6.985286235809326,1
151230,7485095,1,900000.0,5.219137668609619,1
151231,7485096,1,1958333.375,4.691479206085205,1
151233,7485098,1,5391666.5,8.165849685668945,1
151234,7485099,1,4425000.0,14.729015350341797,1
151235,7485100,1,1758333.375,7.600196361541748,1
151239,7485104,1,1372500.0,7.600196361541748,1
151242,7485109,1,3314000.0,5.923524856567383,1
151245,7485113,1,1200000.0,6.357184886932373,1
151255,7485126,1,58333.33203125,5.452335357666016,1
151261,7485134,1,766666.6875,5.284377098083496,1
151268,7485142,1,4050000.0,8.265032768249512,1
151269,7485144,1,2050000.0,15.43039608001709,1
151270,7485145,1,2000000.0,14.294185638427734,1
